epoch,epoch_loss,split,loss,acc,sample_fn
0,1.6460867,train,1.4483873,0.34665379264519613,gumbel_soft
0,1.6460867,val,1.4430977,0.3438371444506414,gumbel_soft
0,1.6460867,test,1.4795059,0.3317448373881782,gumbel_soft
1,1.4169497,train,1.4163051,0.3562054859943105,gumbel_soft
1,1.4169497,val,1.4057673,0.3543409555679494,gumbel_soft
1,1.4169497,test,1.4300458,0.3474625867402391,gumbel_soft
2,1.37044,train,1.3805927,0.3784443198571399,gumbel_soft
2,1.37044,val,1.3737819,0.3699572411228853,gumbel_soft
2,1.37044,test,1.4393489,0.3620934704456149,gumbel_soft
3,1.2253098,train,1.1183165,0.4812703752154322,gumbel_soft
3,1.2253098,val,1.0985702,0.486893474623536,gumbel_soft
3,1.2253098,test,1.1366097,0.4585736978513502,gumbel_soft
4,1.0823536,train,1.0387145,0.5203596420191449,gumbel_soft
4,1.0823536,val,1.066287,0.5241680609778769,gumbel_soft
4,1.0823536,test,1.0800972,0.5043892651116128,gumbel_soft
5,1.0277783,train,1.0081733,0.5396706742249632,gumbel_soft
5,1.0277783,val,0.99819064,0.5819854991634132,gumbel_soft
5,1.0277783,test,1.0290266,0.5168464175236184,gumbel_soft
6,1.0075351,train,1.0133504,0.5633007329886418,gumbel_soft
6,1.0075351,val,0.9892411,0.5652537646402677,gumbel_soft
6,1.0075351,test,0.9938756,0.5293871749853691,gumbel_soft
7,0.9856786,train,0.9640123,0.5701945638406113,gumbel_soft
7,0.9856786,val,0.9475406,0.5865402491169363,gumbel_soft
7,0.9856786,test,0.98162156,0.5660897918234261,gumbel_soft
8,0.9487342,train,0.9452274,0.5741294462094313,gumbel_soft
8,0.9487342,val,0.92820096,0.5720394125302101,gumbel_soft
8,0.9487342,test,0.94011855,0.5594013878438258,gumbel_soft
9,0.9358604,train,0.9218186,0.5827052056728753,gumbel_soft
9,0.9358604,val,0.91292727,0.5907231827477226,gumbel_soft
9,0.9358604,test,0.95452493,0.5543850848591255,gumbel_soft
10,0.9114831,train,0.90538937,0.5838264914138582,gumbel_soft
10,0.9114831,val,0.89845175,0.5827291318088864,gumbel_soft
10,0.9114831,test,0.94092554,0.5764568179918067,gumbel_soft
11,0.89282745,train,0.8789586,0.6014659772835814,gumbel_soft
11,0.89282745,val,0.8774536,0.6198178100018591,gumbel_soft
11,0.89282745,test,0.9062882,0.5844829027673272,gumbel_soft
12,0.8694225,train,0.8550378,0.6359143669926701,gumbel_soft
