epoch,epoch_loss,split,loss,acc,sample_fn
0,1.6011426,train,1.2541677,0.5916693204254506,gumbel_soft
0,1.6011426,val,1.2517806,0.5913789186733303,gumbel_soft
0,1.6011426,test,1.2461113,0.5952380952380952,gumbel_soft
1,1.1531163,train,1.0927563,0.6187631361059805,gumbel_soft
1,1.1531163,val,1.0989097,0.616821899136756,gumbel_soft
1,1.1531163,test,1.091864,0.6210662525879918,gumbel_soft
2,1.0690417,train,1.0531665,0.6193873001719635,gumbel_soft
2,1.0690417,val,1.05452,0.6144934120854157,gumbel_soft
2,1.0690417,test,1.0485761,0.6216873706004141,gumbel_soft
3,1.0378658,train,1.0214769,0.6248837653652634,gumbel_soft
3,1.0378658,val,1.0279685,0.6226147205815539,gumbel_soft
3,1.0378658,test,1.0242118,0.6239648033126294,gumbel_soft
4,1.0060382,train,0.98536205,0.6346856888096299,gumbel_soft
4,1.0060382,val,0.98891187,0.6334620626987733,gumbel_soft
4,1.0060382,test,0.9808937,0.6359213250517598,gumbel_soft
5,0.9688983,train,0.9501378,0.6449461817718617,gumbel_soft
5,0.9688983,val,0.9492277,0.647035438437074,gumbel_soft
5,0.9688983,test,0.9410636,0.6493271221532091,gumbel_soft
6,0.9294039,train,0.907283,0.6600025476084326,gumbel_soft
6,0.9294039,val,0.91582346,0.6593593820990459,gumbel_soft
6,0.9294039,test,0.90203506,0.6633022774327122,gumbel_soft
7,0.8864687,train,0.8645322,0.6747786765174193,gumbel_soft
7,0.8864687,val,0.8705229,0.6718537028623353,gumbel_soft
7,0.8864687,test,0.865438,0.6733954451345756,gumbel_soft
8,0.83491915,train,0.8006181,0.6909750971275715,gumbel_soft
8,0.83491915,val,0.82439566,0.6795206724216265,gumbel_soft
8,0.83491915,test,0.8034673,0.6905797101449276,gumbel_soft
9,0.79355204,train,0.7798441,0.6976498312209414,gumbel_soft
9,0.79355204,val,0.7882613,0.6925261244888687,gumbel_soft
9,0.79355204,test,0.77580625,0.7001552795031056,gumbel_soft
10,0.7623395,train,0.7388958,0.707757467677218,gumbel_soft
10,0.7623395,val,0.7447443,0.7045093139482054,gumbel_soft
10,0.7623395,test,0.7470427,0.7109730848861283,gumbel_soft
11,0.7314022,train,0.7120872,0.7148971403095344,gumbel_soft
11,0.7314022,val,0.7108127,0.7170036347114948,gumbel_soft
11,0.7314022,test,0.71234655,0.7196169772256729,gumbel_soft
12,0.70250183,train,0.68054515,0.7266225081205019,gumbel_soft
12,0.70250183,val,0.6983539,0.7227396637891867,gumbel_soft
12,0.70250183,test,0.7100242,0.7205486542443064,gumbel_soft
13,0.6710379,train,0.65542716,0.7348831284631552,gumbel_soft
13,0.6710379,val,0.6574669,0.7339845524761472,gumbel_soft
13,0.6710379,test,0.63974404,0.7423913043478261,gumbel_soft
14,0.64493036,train,0.6320097,0.7415005413667919,gumbel_soft
14,0.64493036,val,0.6348153,0.7413107678328033,gumbel_soft
14,0.64493036,test,0.6344911,0.743064182194617,gumbel_soft
15,0.61865485,train,0.59969455,0.7550410801859754,gumbel_soft
15,0.61865485,val,0.61072916,0.7504543389368469,gumbel_soft
15,0.61865485,test,0.5971287,0.7569875776397516,gumbel_soft
16,0.5937923,train,0.57859653,0.7629896184956372,gumbel_soft
16,0.5937923,val,0.57953286,0.7644252612448886,gumbel_soft
16,0.5937923,test,0.5687563,0.7695652173913043,gumbel_soft
17,0.57934207,train,0.5698723,0.7637220559200051,gumbel_soft
17,0.57934207,val,0.58341676,0.7594843253066788,gumbel_soft
17,0.57934207,test,0.5714572,0.7679606625258799,gumbel_soft
18,0.5621548,train,0.5558898,0.7714667855550602,gumbel_soft
18,0.5621548,val,0.57344955,0.7669809177646524,gumbel_soft
18,0.5621548,test,0.5547327,0.7758281573498965,gumbel_soft
19,0.5491419,train,0.53753316,0.7769632507483599,gumbel_soft
19,0.5491419,val,0.55103683,0.7765220354384371,gumbel_soft
19,0.5491419,test,0.5322445,0.7800207039337475,gumbel_soft
20,0.53091556,train,0.52196217,0.7828673332908732,gumbel_soft
20,0.53091556,val,0.52429146,0.7812358019082235,gumbel_soft
20,0.53091556,test,0.5124458,0.7877329192546584,gumbel_soft
21,0.51355755,train,0.5098824,0.7895293293420801,gumbel_soft
21,0.51355755,val,0.51139104,0.784700136301681,gumbel_soft
21,0.51355755,test,0.49870282,0.795600414078675,gumbel_soft
22,0.5038916,train,0.49959272,0.7917903318259983,gumbel_soft
22,0.5038916,val,0.5036097,0.787994093593821,gumbel_soft
22,0.5038916,test,0.5065197,0.789648033126294,gumbel_soft
23,0.49528295,train,0.4908406,0.7934080631806891,gumbel_soft
23,0.49528295,val,0.49707785,0.7902657882780554,gumbel_soft
23,0.49528295,test,0.48786172,0.7935300207039337,gumbel_soft
24,0.48770362,train,0.4766094,0.7975415578625565,gumbel_soft
24,0.48770362,val,0.48675597,0.7934461608359836,gumbel_soft
24,0.48770362,test,0.47137305,0.7979296066252588,gumbel_soft
25,0.47816408,train,0.47061715,0.8007388064454494,gumbel_soft
25,0.47816408,val,0.47331923,0.7960586097228532,gumbel_soft
25,0.47816408,test,0.47708604,0.7975672877846791,gumbel_soft
26,0.47305468,train,0.46411845,0.8006878542767977,gumbel_soft
26,0.47305468,val,0.46105728,0.8024193548387096,gumbel_soft
26,0.47305468,test,0.47837645,0.795703933747412,gumbel_soft
27,0.46401203,train,0.4589939,0.8039806381759124,gumbel_soft
27,0.46401203,val,0.4605504,0.8053725579282145,gumbel_soft
27,0.46401203,test,0.44892895,0.8088509316770186,gumbel_soft
28,0.45561627,train,0.45720536,0.8050506337175976,gumbel_soft
28,0.45561627,val,0.45838243,0.8052589731940027,gumbel_soft
28,0.45561627,test,0.44675696,0.8107660455486543,gumbel_soft
29,0.45229903,train,0.44889593,0.8073880644544933,gumbel_soft
29,0.45229903,val,0.4636655,0.797819173103135,gumbel_soft
29,0.45229903,test,0.45653176,0.8054347826086956,gumbel_soft
30,0.44815132,train,0.44343787,0.807770205719381,gumbel_soft
30,0.44815132,val,0.4444052,0.8095184007269423,gumbel_soft
30,0.44815132,test,0.44626698,0.8081780538302278,gumbel_soft
31,0.44473988,train,0.4410581,0.8108910260492962,gumbel_soft
31,0.44473988,val,0.4533163,0.80639482053612,gumbel_soft
31,0.44473988,test,0.44275284,0.8106107660455486,gumbel_soft
32,0.4411884,train,0.43840435,0.8109610852811923,gumbel_soft
32,0.4411884,val,0.43597397,0.8125851885506588,gumbel_soft
32,0.4411884,test,0.43661803,0.8124741200828157,gumbel_soft
33,0.43821344,train,0.4415037,0.8095662696643526,gumbel_soft
33,0.43821344,val,0.44182077,0.8086665152203544,gumbel_soft
33,0.43821344,test,0.42756978,0.8123706004140787,gumbel_soft
34,0.43805164,train,0.43954366,0.8109547162601108,gumbel_soft
34,0.43805164,val,0.43945426,0.8117900954111767,gumbel_soft
34,0.43805164,test,0.44701454,0.8090579710144927,gumbel_soft
35,0.4337893,train,0.43114161,0.8131966116807846,gumbel_soft
35,0.4337893,val,0.43803793,0.8104270786006361,gumbel_soft
35,0.4337893,test,0.42556667,0.8151138716356108,gumbel_soft
36,0.43559763,train,0.4298162,0.8138462518310936,gumbel_soft
36,0.43559763,val,0.45668027,0.8049182189913675,gumbel_soft
36,0.43559763,test,0.43868607,0.8109213250517598,gumbel_soft
37,0.43847436,train,0.43474162,0.8127189350996752,gumbel_soft
37,0.43847436,val,0.43536764,0.8107678328032712,gumbel_soft
37,0.43847436,test,0.4441541,0.8075051759834369,gumbel_soft
38,0.43517902,train,0.43565735,0.8125979236991274,gumbel_soft
38,0.43517902,val,0.4378007,0.8117900954111767,gumbel_soft
38,0.43517902,test,0.4491248,0.8076604554865424,gumbel_soft
39,0.4389412,train,0.44045517,0.81051525380549,gumbel_soft
39,0.4389412,val,0.44980475,0.808836892321672,gumbel_soft
39,0.4389412,test,0.4562222,0.8055383022774327,gumbel_soft
40,0.43355408,train,0.43856665,0.8108145977963187,gumbel_soft
40,0.43355408,val,0.432661,0.8110517946388005,gumbel_soft
40,0.43355408,test,0.43938208,0.8044513457556935,gumbel_soft
41,0.4387686,train,0.43619645,0.8124514362142539,gumbel_soft
41,0.4387686,val,0.43913954,0.8086665152203544,gumbel_soft
41,0.4387686,test,0.43468335,0.8134575569358178,gumbel_soft
42,0.43820325,train,0.43763858,0.811400547735813,gumbel_soft
42,0.43820325,val,0.44490242,0.8062812358019082,gumbel_soft
42,0.43820325,test,0.42947945,0.815631469979296,gumbel_soft
43,0.43900996,train,0.44015622,0.810445194573594,gumbel_soft
43,0.43900996,val,0.45827073,0.8073602907769196,gumbel_soft
43,0.43900996,test,0.44328046,0.8097308488612837,gumbel_soft
44,0.44061106,train,0.43734956,0.8116744156423158,gumbel_soft
44,0.44061106,val,0.44965217,0.8061676510676965,gumbel_soft
44,0.44061106,test,0.43635193,0.8143892339544514,gumbel_soft
45,0.44212028,train,0.4425153,0.8122157824342399,gumbel_soft
45,0.44212028,val,0.43529508,0.8130395274875056,gumbel_soft
45,0.44212028,test,0.4350954,0.8158902691511387,gumbel_soft
46,0.4382683,train,0.4380828,0.811718998789886,gumbel_soft
46,0.4382683,val,0.43970537,0.8100863243980009,gumbel_soft
46,0.4382683,test,0.43931308,0.8082298136645962,gumbel_soft
47,0.4433348,train,0.44251195,0.8091459142729762,gumbel_soft
47,0.4433348,val,0.45709962,0.8036687869150386,gumbel_soft
47,0.4433348,test,0.45048407,0.8093167701863354,gumbel_soft
48,0.44524825,train,0.44674158,0.8091713903573021,gumbel_soft
48,0.44524825,val,0.45210367,0.807189913675602,gumbel_soft
48,0.44524825,test,0.4441133,0.8111801242236025,gumbel_soft
49,0.448368,train,0.44794062,0.8080122285204764,gumbel_soft
49,0.448368,val,0.4460437,0.8059972739663789,gumbel_soft
49,0.448368,test,0.45250735,0.8074534161490683,gumbel_soft
50,0.44401795,train,0.4459868,0.8076237182345074,gumbel_soft
50,0.44401795,val,0.45044658,0.8057133121308496,gumbel_soft
50,0.44401795,test,0.43711463,0.8112836438923395,gumbel_soft
51,0.45188725,train,0.44402567,0.808559964333482,gumbel_soft
51,0.45188725,val,0.44922742,0.8087233075874602,gumbel_soft
51,0.45188725,test,0.4280234,0.8126811594202898,gumbel_soft
52,0.4470006,train,0.44464314,0.8096363288962486,gumbel_soft
52,0.4470006,val,0.45454305,0.8048614266242617,gumbel_soft
52,0.4470006,test,0.46253932,0.806055900621118,gumbel_soft
53,0.4450168,train,0.4509121,0.8084580599961786,gumbel_soft
53,0.4450168,val,0.4494459,0.8091208541572013,gumbel_soft
