epoch,epoch_loss,split,loss,acc,sample_fn
0,1.7344606,train,1.4223423,0.5093959592184223,gumbel_soft
0,1.7344606,val,1.4204172,0.5147796988287786,gumbel_soft
0,1.7344606,test,1.430952,0.5057269459075329,gumbel_soft
1,1.3471265,train,1.2964911,0.5331506052866546,gumbel_soft
1,1.3471265,val,1.2925355,0.5382970812418665,gumbel_soft
1,1.3471265,test,1.3118191,0.5264609982442939,gumbel_soft
2,1.2696103,train,1.2459638,0.5428372682157021,gumbel_soft
2,1.2696103,val,1.2402996,0.5447109128090724,gumbel_soft
2,1.2696103,test,1.258531,0.5385837304573197,gumbel_soft
3,1.2172801,train,1.1860467,0.5584106812849104,gumbel_soft
3,1.2172801,val,1.1839668,0.5604201524446923,gumbel_soft
3,1.2172801,test,1.21816,0.544854109188195,gumbel_soft
4,1.160501,train,1.1279732,0.5774102452293445,gumbel_soft
4,1.160501,val,1.1279956,0.5862613868748838,gumbel_soft
4,1.160501,test,1.1506988,0.5660897918234261,gumbel_soft
5,1.0844504,train,1.0402242,0.6020785315309704,gumbel_soft
5,1.0844504,val,1.0321556,0.6019706265105038,gumbel_soft
5,1.0844504,test,1.0411147,0.6007858874676031,gumbel_soft
6,0.9846237,train,0.9296621,0.6340040283228472,gumbel_soft
6,0.9846237,val,0.95899665,0.6212121212121212,gumbel_soft
6,0.9846237,test,0.93836266,0.6312181255747847,gumbel_soft
7,0.89964706,train,0.8581078,0.6545401690234431,gumbel_soft
7,0.89964706,val,0.8472872,0.6598810187767243,gumbel_soft
7,0.89964706,test,0.8679757,0.6521193880110359,gumbel_soft
8,0.8256848,train,0.78645617,0.6805373865736415,gumbel_soft
8,0.8256848,val,0.79017335,0.679959100204499,gumbel_soft
8,0.8256848,test,0.8026919,0.672435415099072,gumbel_soft
9,0.7673988,train,0.73983514,0.699547332793455,gumbel_soft
9,0.7673988,val,0.7480198,0.6923219929354899,gumbel_soft
9,0.7673988,test,0.7522201,0.691330156341443,gumbel_soft
10,0.7151404,train,0.6838224,0.7186922485932017,gumbel_soft
10,0.7151404,val,0.6883354,0.7203011712214166,gumbel_soft
10,0.7151404,test,0.72205156,0.7062954602457988,gumbel_soft
11,0.6678657,train,0.6428367,0.7324176166448639,gumbel_soft
11,0.6678657,val,0.6432693,0.7377765383900353,gumbel_soft
11,0.6678657,test,0.65580505,0.7309589499205752,gumbel_soft
12,0.63315076,train,0.61371875,0.7438900309391806,gumbel_soft
12,0.63315076,val,0.62077117,0.7422383342628741,gumbel_soft
12,0.63315076,test,0.62670857,0.7367276983529805,gumbel_soft
13,0.5996738,train,0.5825738,0.7577192217446376,gumbel_soft
13,0.5996738,val,0.57309264,0.762409369771333,gumbel_soft
13,0.5996738,test,0.60994333,0.7525290527547864,gumbel_soft
14,0.57299936,train,0.5567214,0.7659212192944206,gumbel_soft
14,0.57299936,val,0.56167954,0.7633389105781744,gumbel_soft
14,0.57299936,test,0.56556565,0.762394448624697,gumbel_soft
15,0.5469307,train,0.53228325,0.7751095330052534,gumbel_soft
15,0.5469307,val,0.5304281,0.7772820226807957,gumbel_soft
15,0.5469307,test,0.54638076,0.7685812223058273,gumbel_soft
16,0.52802515,train,0.5129119,0.7823771257708839,gumbel_soft
16,0.52802515,val,0.5150478,0.7809072318274772,gumbel_soft
16,0.52802515,test,0.52015036,0.7788646434244628,gumbel_soft
17,0.51460576,train,0.4998727,0.7897381590149297,gumbel_soft
17,0.51460576,val,0.49836105,0.7881576501208403,gumbel_soft
17,0.51460576,test,0.5197958,0.7775269626285428,gumbel_soft
18,0.49681345,train,0.4914871,0.7937976286883033,gumbel_soft
18,0.49681345,val,0.47569585,0.7980107826733593,gumbel_soft
18,0.49681345,test,0.49810416,0.7903185352395284,gumbel_soft
19,0.48399082,train,0.47906676,0.7975560123756723,gumbel_soft
19,0.48399082,val,0.48840827,0.7968023796244655,gumbel_soft
19,0.48399082,test,0.48399118,0.7970905442688738,gumbel_soft
20,0.47275475,train,0.46400476,0.8062667414190494,gumbel_soft
20,0.47275475,val,0.47494677,0.8020078081427775,gumbel_soft
20,0.47275475,test,0.4766336,0.7997659058607139,gumbel_soft
21,0.46551976,train,0.46012333,0.8055192175917274,gumbel_soft
21,0.46551976,val,0.44041944,0.8135341141476111,gumbel_soft
21,0.46551976,test,0.47168234,0.7990134604130089,gumbel_soft
22,0.45949364,train,0.45062208,0.8086442824809486,gumbel_soft
22,0.45949364,val,0.4470924,0.8098159509202454,gumbel_soft
22,0.45949364,test,0.47905955,0.7976757796170889,gumbel_soft
23,0.45129734,train,0.4430043,0.8130463672418448,gumbel_soft
23,0.45129734,val,0.44411024,0.8112102621305075,gumbel_soft
23,0.45129734,test,0.47375056,0.8008527715073991,gumbel_soft
24,0.4434333,train,0.43951163,0.8143545339396582,gumbel_soft
24,0.4434333,val,0.4271689,0.820040899795501,gumbel_soft
24,0.4434333,test,0.4633077,0.8047822088454143,gumbel_soft
25,0.43896824,train,0.43683133,0.813866566996823,gumbel_soft
25,0.43896824,val,0.4473809,0.8104666294850343,gumbel_soft
25,0.43896824,test,0.45788756,0.8036953431987292,gumbel_soft
26,0.4381561,train,0.4309451,0.8176976266118483,gumbel_soft
26,0.4381561,val,0.42143983,0.8205056701989217,gumbel_soft
26,0.4381561,test,0.4631891,0.8036953431987292,gumbel_soft
27,0.4344196,train,0.43038046,0.8178845075686787,gumbel_soft
27,0.4344196,val,0.43375856,0.8217140732478155,gumbel_soft
27,0.4344196,test,0.44079265,0.8108017724270546,gumbel_soft
28,0.43667427,train,0.42753193,0.8195560539047738,gumbel_soft
28,0.43667427,val,0.4199841,0.8233872467001301,gumbel_soft
28,0.43667427,test,0.44101855,0.8117214279742496,gumbel_soft
29,0.4260072,train,0.42385817,0.8197844639631222,gumbel_soft
29,0.4260072,val,0.4126028,0.8221788436512363,gumbel_soft
29,0.4260072,test,0.45668274,0.8067887300392944,gumbel_soft
30,0.42557693,train,0.42065713,0.8207500155734131,gumbel_soft
30,0.42557693,val,0.43693134,0.8175311396170292,gumbel_soft
30,0.42557693,test,0.4426843,0.8124738734219547,gumbel_soft
31,0.42357612,train,0.42408198,0.8180298594239913,gumbel_soft
31,0.42357612,val,0.42304716,0.820040899795501,gumbel_soft
31,0.42357612,test,0.4473757,0.8067051249895494,gumbel_soft
32,0.41699708,train,0.41847923,0.8227434124462717,gumbel_soft
32,0.41699708,val,0.41442335,0.8234802007808143,gumbel_soft
32,0.41699708,test,0.44634935,0.8103001421285846,gumbel_soft
33,0.42123416,train,0.42034388,0.8212379825162482,gumbel_soft
33,0.42123416,val,0.417648,0.8205986242796058,gumbel_soft
33,0.42123416,test,0.4309835,0.8164869158097149,gumbel_soft
34,0.4176113,train,0.42270795,0.8213937166469404,gumbel_soft
34,0.4176113,val,0.420158,0.8207845324409742,gumbel_soft
34,0.4176113,test,0.44191527,0.8102165370788396,gumbel_soft
35,0.41652808,train,0.41706058,0.8219647417928113,gumbel_soft
35,0.41652808,val,0.40026444,0.833798103736754,gumbel_soft
35,0.41652808,test,0.4281789,0.8144803946158348,gumbel_soft
36,0.41955987,train,0.41041818,0.825650449552524,gumbel_soft
36,0.41955987,val,0.41378215,0.8221788436512363,gumbel_soft
36,0.41955987,test,0.4361059,0.8120558481732296,gumbel_soft
