epoch,epoch_loss,split,loss,acc,sample_fn
0,2.0070617,train,1.4931296,0.3037704604802242,gumbel_soft
0,2.0070617,val,1.4979869,0.29850068150840525,gumbel_soft
0,2.0070617,test,1.4867405,0.30263975155279504,gumbel_soft
1,1.37873,train,1.279488,0.42032354627093815,gumbel_soft
1,1.37873,val,1.2804232,0.4123125851885507,gumbel_soft
1,1.37873,test,1.2828501,0.4146997929606625,gumbel_soft
2,1.2147394,train,1.1562985,0.47514807974014395,gumbel_soft
2,1.2147394,val,1.1597483,0.4714902317128578,gumbel_soft
2,1.2147394,test,1.1576939,0.47194616977225673,gumbel_soft
3,1.1179155,train,1.068258,0.5188140882746322,gumbel_soft
3,1.1179155,val,1.0799391,0.508575647432985,gumbel_soft
3,1.1179155,test,1.0476209,0.5212215320910973,gumbel_soft
4,0.9892413,train,0.87247586,0.615833386408509,gumbel_soft
4,0.9892413,val,0.8478341,0.6599840981372104,gumbel_soft
4,0.9892413,test,0.8734334,0.6149585921325051,gumbel_soft
5,0.72715974,train,0.57355917,0.7791924081268709,gumbel_soft
5,0.72715974,val,0.5797738,0.7787937301226715,gumbel_soft
5,0.72715974,test,0.5423164,0.8026915113871635,gumbel_soft
6,0.47150457,train,0.38632604,0.8796764537290619,gumbel_soft
6,0.47150457,val,0.43811452,0.8444457064970468,gumbel_soft
6,0.47150457,test,0.4057965,0.8626811594202899,gumbel_soft
7,0.33191785,train,0.28097636,0.9246098974587605,gumbel_soft
7,0.33191785,val,0.30418938,0.9181621990004544,gumbel_soft
7,0.33191785,test,0.3655169,0.8815734989648033,gumbel_soft
8,0.25428373,train,0.21532327,0.9618177186166487,gumbel_soft
8,0.25428373,val,0.23349504,0.9612676056338029,gumbel_soft
8,0.25428373,test,0.2104625,0.9575569358178054,gumbel_soft
9,0.21214889,train,0.19107483,0.9626456913572384,gumbel_soft
9,0.21214889,val,0.23346598,0.9333257610177192,gumbel_soft
9,0.21214889,test,0.19614808,0.9618012422360248,gumbel_soft
10,0.1712884,train,0.15555832,0.9751735558244697,gumbel_soft
10,0.1712884,val,0.16721374,0.9679123125851885,gumbel_soft
10,0.1712884,test,0.15746756,0.9662008281573499,gumbel_soft
11,0.1483491,train,0.12865338,0.9750015922552704,gumbel_soft
11,0.1483491,val,0.12930998,0.9776238073602908,gumbel_soft
11,0.1483491,test,0.12070157,0.9781573498964803,gumbel_soft
12,0.13359317,train,0.11361718,0.9746958792433603,gumbel_soft
12,0.13359317,val,0.13765706,0.9651862789641072,gumbel_soft
12,0.13359317,test,0.14092702,0.9580227743271221,gumbel_soft
13,0.115807265,train,0.09769903,0.9830775109865614,gumbel_soft
13,0.115807265,val,0.10595705,0.9834734211721945,gumbel_soft
13,0.115807265,test,0.11420401,0.9679089026915114,gumbel_soft
14,0.0963642,train,0.091106184,0.9776319979619132,gumbel_soft
14,0.0963642,val,0.09157738,0.9768855065879146,gumbel_soft
14,0.0963642,test,0.08801734,0.9781573498964803,gumbel_soft
15,0.0936452,train,0.079348706,0.9795554423285141,gumbel_soft
15,0.0936452,val,0.08516288,0.9755792821444798,gumbel_soft
15,0.0936452,test,0.08221569,0.9765010351966874,gumbel_soft
16,0.10270645,train,0.07312964,0.9767785491369977,gumbel_soft
16,0.10270645,val,0.07965081,0.9744434348023625,gumbel_soft
16,0.10270645,test,0.06967862,0.9749482401656314,gumbel_soft
17,0.073426366,train,0.067312546,0.9786319342717025,gumbel_soft
17,0.073426366,val,0.072573066,0.9756928668786915,gumbel_soft
17,0.073426366,test,0.06540278,0.9778985507246377,gumbel_soft
18,0.06906324,train,0.061209515,0.9927520540092988,gumbel_soft
18,0.06906324,val,0.06760308,0.9905156746933212,gumbel_soft
18,0.06906324,test,0.060157865,0.9928053830227743,gumbel_soft
19,0.06339444,train,0.057200264,0.9837908413476849,gumbel_soft
19,0.06339444,val,0.060356535,0.9817696501590186,gumbel_soft
19,0.06339444,test,0.056005035,0.9850414078674948,gumbel_soft
20,0.059762444,train,0.05522583,0.9933061588433858,gumbel_soft
