epoch,epoch_loss,split,loss,acc,sample_fn
0,1.7353793,train,1.1557072,0.5504083400358845,gumbel_soft
0,1.7353793,val,1.1833774,0.5301038062283737,gumbel_soft
0,1.7353793,test,1.1759589,0.5349069564131385,gumbel_soft
1,0.96451885,train,0.7868919,0.7076037864257873,gumbel_soft
1,0.96451885,val,0.79049796,0.7100346020761246,gumbel_soft
1,0.96451885,test,0.78640807,0.7017609591607343,gumbel_soft
2,0.6802175,train,0.5736522,0.795505166120151,gumbel_soft
2,0.6802175,val,0.56445634,0.7993079584775087,gumbel_soft
2,0.6802175,test,0.5806641,0.7814412389159485,gumbel_soft
3,0.5176098,train,0.47513348,0.8347614922972221,gumbel_soft
3,0.5176098,val,0.47372454,0.8462283737024221,gumbel_soft
3,0.5176098,test,0.50432354,0.8184088922193081,gumbel_soft
4,0.42944905,train,0.40533438,0.8691146445585597,gumbel_soft
4,0.42944905,val,0.37393126,0.8863667820069204,gumbel_soft
4,0.42944905,test,0.41828853,0.8636193330835519,gumbel_soft
5,0.37037203,train,0.35543343,0.882463032852812,gumbel_soft
5,0.37037203,val,0.33837655,0.8934256055363322,gumbel_soft
5,0.37037203,test,0.3327096,0.8933433245909829,gumbel_soft
6,0.32486135,train,0.30592585,0.9110468353647219,gumbel_soft
6,0.32486135,val,0.29986688,0.9157093425605536,gumbel_soft
6,0.32486135,test,0.30547622,0.9100786811539903,gumbel_soft
7,0.27903998,train,0.25505885,0.9261275753263627,gumbel_soft
7,0.27903998,val,0.24612384,0.9301038062283737,gumbel_soft
7,0.27903998,test,0.25768992,0.9238166604221306,gumbel_soft
8,0.23408772,train,0.21249786,0.9442863329827383,gumbel_soft
8,0.23408772,val,0.20435743,0.9485121107266437,gumbel_soft
8,0.23408772,test,0.20406152,0.9510428375171724,gumbel_soft
9,0.19897565,train,0.18680845,0.9489574955144465,gumbel_soft
9,0.19897565,val,0.17763661,0.9526643598615917,gumbel_soft
9,0.19897565,test,0.17071106,0.9577869364306232,gumbel_soft
10,0.17341417,train,0.16688229,0.9531955701293077,gumbel_soft
10,0.17341417,val,0.16199411,0.9566782006920416,gumbel_soft
10,0.17341417,test,0.15328741,0.960159860122393,gumbel_soft
11,0.14081334,train,0.1330766,0.9646723999257564,gumbel_soft
11,0.14081334,val,0.14273345,0.9602768166089966,gumbel_soft
11,0.14081334,test,0.11848818,0.9726489321843387,gumbel_soft
12,0.1154136,train,0.12260491,0.9651518901194085,gumbel_soft
12,0.1154136,val,0.10268874,0.9764705882352941,gumbel_soft
12,0.1154136,test,0.123995855,0.9670288497564631,gumbel_soft
