epoch,epoch_loss,split,loss,acc,sample_fn
0,2.3664026,train,1.9736714,0.4200742233348938,gumbel_soft
0,2.3664026,val,1.9552089,0.4284661672602235,gumbel_soft
0,2.3664026,test,1.9385071,0.43051207513416817,gumbel_soft
1,1.8881317,train,1.8299435,0.435590564002361,gumbel_soft
1,1.8881317,val,1.7942518,0.44486061648041264,gumbel_soft
1,1.8881317,test,1.8005996,0.44666815742397137,gumbel_soft
2,1.8026717,train,1.7752612,0.43648612892064076,gumbel_soft
2,1.8026717,val,1.735022,0.4503868353186786,gumbel_soft
2,1.8026717,test,1.7395549,0.4490720035778175,gumbel_soft
3,1.7539318,train,1.7257272,0.4427347296004559,gumbel_soft
3,1.7539318,val,1.6893297,0.4522903106963036,gumbel_soft
3,1.7539318,test,1.6936529,0.4509727191413238,gumbel_soft
4,1.7068822,train,1.6770945,0.45507588555765877,gumbel_soft
4,1.7068822,val,1.6489387,0.46297433378361785,gumbel_soft
4,1.7068822,test,1.6452647,0.465675313059034,gumbel_soft
5,1.6614692,train,1.63118,0.461100595007904,gumbel_soft
5,1.6614692,val,1.6167827,0.4613778705636743,gumbel_soft
5,1.6614692,test,1.5924203,0.47422853309481217,gumbel_soft
6,1.6045686,train,1.5635877,0.46956775423527575,gumbel_soft
6,1.6045686,val,1.5413451,0.4724303082402063,gumbel_soft
6,1.6045686,test,1.5413407,0.47719141323792486,gumbel_soft
7,1.5376596,train,1.5015875,0.4794732449980664,gumbel_soft
7,1.5376596,val,1.4693233,0.48728969667198824,gumbel_soft
7,1.5376596,test,1.4727296,0.4892665474060823,gumbel_soft
8,1.4784459,train,1.4423356,0.48617641271973566,gumbel_soft
8,1.4784459,val,1.4260364,0.48956158663883087,gumbel_soft
8,1.4784459,test,1.4261216,0.49083184257602863,gumbel_soft
9,1.4211649,train,1.395113,0.49260141255012113,gumbel_soft
9,1.4211649,val,1.3814863,0.4960088419501412,gumbel_soft
9,1.4211649,test,1.3813337,0.5,gumbel_soft
10,1.3788552,train,1.3612847,0.4960819034825263,gumbel_soft
10,1.3788552,val,1.352446,0.4989561586638831,gumbel_soft
10,1.3788552,test,1.3473628,0.49966457960644006,gumbel_soft
11,1.3342196,train,1.3015068,0.5102006201108601,gumbel_soft
11,1.3342196,val,1.282876,0.5157804249048262,gumbel_soft
11,1.3342196,test,1.2960463,0.5125782647584973,gumbel_soft
12,1.2872446,train,1.266375,0.515987869166107,gumbel_soft
12,1.2872446,val,1.258619,0.5171312783986246,gumbel_soft
12,1.2872446,test,1.2464856,0.5229762969588551,gumbel_soft
13,1.2591941,train,1.2342257,0.5222839619249218,gumbel_soft
13,1.2591941,val,1.2203398,0.5252363993614148,gumbel_soft
13,1.2591941,test,1.2152964,0.5291256708407871,gumbel_soft
14,1.2229156,train,1.2038043,0.5320401918679991,gumbel_soft
14,1.2229156,val,1.1874087,0.5320520692619428,gumbel_soft
14,1.2229156,test,1.185848,0.5348837209302325,gumbel_soft
15,1.1914814,train,1.1768153,0.537515350118391,gumbel_soft
15,1.1914814,val,1.1714554,0.5388677391624709,gumbel_soft
15,1.1914814,test,1.1735188,0.5409212880143113,gumbel_soft
16,1.160126,train,1.1383939,0.5465727680419016,gumbel_soft
16,1.160126,val,1.1229098,0.5472798722829424,gumbel_soft
16,1.160126,test,1.1218377,0.5545058139534884,gumbel_soft
17,1.1203638,train,1.1001353,0.5559761996838385,gumbel_soft
17,1.1203638,val,1.0859879,0.5567358467395309,gumbel_soft
17,1.1203638,test,1.1006246,0.5536113595706619,gumbel_soft
18,1.0887109,train,1.0659169,0.566329472905769,gumbel_soft
18,1.0887109,val,1.0568724,0.5673584673953088,gumbel_soft
18,1.0887109,test,1.0542239,0.5685934704830053,gumbel_soft
19,1.0620205,train,1.0465443,0.5707326670873107,gumbel_soft
19,1.0620205,val,1.0311182,0.5674812722583814,gumbel_soft
19,1.0620205,test,1.0478917,0.5694879248658319,gumbel_soft
20,1.0363551,train,1.0255761,0.5757464737131343,gumbel_soft
20,1.0363551,val,1.009178,0.5776126734618691,gumbel_soft
20,1.0363551,test,1.0162151,0.5768112701252236,gumbel_soft
21,1.0167543,train,1.001504,0.5823953647730896,gumbel_soft
21,1.0167543,val,0.99084216,0.5835073068893528,gumbel_soft
21,1.0167543,test,1.0103658,0.5808363148479427,gumbel_soft
22,1.0002689,train,0.989191,0.5861201006832075,gumbel_soft
22,1.0002689,val,0.9915808,0.5833845020262802,gumbel_soft
22,1.0002689,test,0.9832213,0.587265205724508,gumbel_soft
23,0.98682576,train,0.9781586,0.5874091713989131,gumbel_soft
23,0.98682576,val,0.9789074,0.5862704163084859,gumbel_soft
23,0.98682576,test,0.97096735,0.5897808586762076,gumbel_soft
24,0.97257173,train,0.9590455,0.5938273866465843,gumbel_soft
24,0.97257173,val,0.9442296,0.5947439518604937,gumbel_soft
24,0.97257173,test,0.95375705,0.5943649373881932,gumbel_soft
25,0.95694494,train,0.9558655,0.5937866791502988,gumbel_soft
25,0.95694494,val,0.9380508,0.5978140734373081,gumbel_soft
25,0.95694494,test,0.9450375,0.5952593917710197,gumbel_soft
26,0.949716,train,0.93969595,0.5999945723338286,gumbel_soft
26,0.949716,val,0.9351282,0.6018666339187032,gumbel_soft
26,0.949716,test,0.92603296,0.6063282647584973,gumbel_soft
27,0.93961734,train,0.92820686,0.6023013304566702,gumbel_soft
27,0.93961734,val,0.9240493,0.5994719390887879,gumbel_soft
27,0.93961734,test,0.9379484,0.600234794275492,gumbel_soft
28,0.93064094,train,0.9266756,0.6033258024465206,gumbel_soft
28,0.93064094,val,0.91443646,0.6076384624831144,gumbel_soft
28,0.93064094,test,0.9232283,0.6043716457960644,gumbel_soft
29,0.92597896,train,0.920127,0.6033258024465206,gumbel_soft
29,0.92597896,val,0.9142698,0.6046297433378361,gumbel_soft
29,0.92597896,test,0.91968644,0.6032535778175313,gumbel_soft
30,0.9208386,train,0.9211541,0.6060464201149308,gumbel_soft
30,0.9208386,val,0.90972275,0.6063490114208523,gumbel_soft
30,0.9208386,test,0.92526454,0.6044834525939177,gumbel_soft
31,0.91592157,train,0.9092377,0.6078104116206333,gumbel_soft
31,0.91592157,val,0.90507126,0.608006877072332,gumbel_soft
31,0.91592157,test,0.8997425,0.6118067978533095,gumbel_soft
32,0.9063485,train,0.90132755,0.6103274918076164,gumbel_soft
32,0.9063485,val,0.91435575,0.6051823652216628,gumbel_soft
32,0.9063485,test,0.901337,0.6089557245080501,gumbel_soft
33,0.9063754,train,0.9050558,0.6101850155706173,gumbel_soft
33,0.9063754,val,0.90642536,0.6021736460763846,gumbel_soft
33,0.9063754,test,0.9096713,0.6094029516994633,gumbel_soft
34,0.90354574,train,0.89343584,0.6102460768150455,gumbel_soft
34,0.90354574,val,0.8890601,0.6092963281345941,gumbel_soft
34,0.90354574,test,0.8796004,0.6138752236135957,gumbel_soft
35,0.8976744,train,0.8930655,0.6103274918076164,gumbel_soft
35,0.8976744,val,0.8941622,0.6065946211469975,gumbel_soft
35,0.8976744,test,0.8774004,0.6109682468694096,gumbel_soft
36,0.89659494,train,0.8839962,0.613312708201882,gumbel_soft
36,0.89659494,val,0.8934155,0.6089279135453763,gumbel_soft
36,0.89659494,test,0.87513715,0.6155523255813954,gumbel_soft
37,0.8877162,train,0.8937571,0.6112976871357527,gumbel_soft
37,0.8877162,val,0.89595294,0.6083752916615498,gumbel_soft
37,0.8877162,test,0.90397877,0.6120304114490162,gumbel_soft
38,0.8849246,train,0.8758392,0.6156737429864376,gumbel_soft
38,0.8849246,val,0.8803927,0.6189365098857915,gumbel_soft
38,0.8849246,test,0.8761454,0.6140429338103757,gumbel_soft
39,0.8813817,train,0.8804674,0.6144593026805887,gumbel_soft
39,0.8813817,val,0.8681765,0.6144541323836424,gumbel_soft
39,0.8813817,test,0.8805113,0.6179561717352415,gumbel_soft
40,0.88494116,train,0.88617516,0.6113858867110379,gumbel_soft
40,0.88494116,val,0.8716296,0.614147120225961,gumbel_soft
40,0.88494116,test,0.8826643,0.6121422182468694,gumbel_soft
41,0.8818918,train,0.8748062,0.6153752213470111,gumbel_soft
41,0.8818918,val,0.87789536,0.61648041262434,gumbel_soft
41,0.8818918,test,0.87810814,0.6190742397137746,gumbel_soft
42,0.87862223,train,0.8679533,0.618000854857422,gumbel_soft
42,0.87862223,val,0.85325736,0.6262433992386098,gumbel_soft
42,0.87862223,test,0.86580545,0.6175089445438283,gumbel_soft
43,0.87570304,train,0.87030405,0.6179669319438508,gumbel_soft
43,0.87570304,val,0.85784554,0.6187523025911826,gumbel_soft
43,0.87570304,test,0.8686772,0.6195773703041145,gumbel_soft
44,0.8738967,train,0.8755294,0.6157280196481515,gumbel_soft
44,0.8738967,val,0.87070286,0.6186909001596463,gumbel_soft
44,0.8738967,test,0.8714539,0.615608228980322,gumbel_soft
45,0.8700521,train,0.86392254,0.6183332994104198,gumbel_soft
45,0.8700521,val,0.8662725,0.6159891931720496,gumbel_soft
45,0.8700521,test,0.8527398,0.6190183363148479,gumbel_soft
46,0.86624056,train,0.8583614,0.6186318210498464,gumbel_soft
46,0.86624056,val,0.8730493,0.6143927299521061,gumbel_soft
46,0.86624056,test,0.88155067,0.6101855992844365,gumbel_soft
47,0.8676013,train,0.8693166,0.6163589858405759,gumbel_soft
47,0.8676013,val,0.8602959,0.6180154734127471,gumbel_soft
47,0.8676013,test,0.85057014,0.621589892665474,gumbel_soft
48,0.8673707,train,0.864663,0.6184893448128472,gumbel_soft
48,0.8673707,val,0.86926633,0.6167874247820214,gumbel_soft
48,0.8673707,test,0.85722435,0.6187388193202147,gumbel_soft
49,0.86531085,train,0.867452,0.6151445455347269,gumbel_soft
49,0.86531085,val,0.86432487,0.6161734004666585,gumbel_soft
49,0.86531085,test,0.87646246,0.6156641323792487,gumbel_soft
50,0.870734,train,0.864738,0.617831240289566,gumbel_soft
50,0.870734,val,0.85863376,0.615006754267469,gumbel_soft
50,0.870734,test,0.85975254,0.6201923076923077,gumbel_soft
51,0.8644502,train,0.85488564,0.6190863880917005,gumbel_soft
51,0.8644502,val,0.8615525,0.6158049858774407,gumbel_soft
51,0.8644502,test,0.86112857,0.6189065295169947,gumbel_soft
52,0.86921495,train,0.8626177,0.617804101958709,gumbel_soft
52,0.86921495,val,0.8567692,0.6139629129313521,gumbel_soft
52,0.86921495,test,0.87357,0.615272808586762,gumbel_soft
53,0.8666862,train,0.8674684,0.6151648992828697,gumbel_soft
53,0.8666862,val,0.8768852,0.6148839494043964,gumbel_soft
53,0.8666862,test,0.88440335,0.6114154740608229,gumbel_soft
54,0.87156296,train,0.86500484,0.6174173807439973,gumbel_soft
54,0.87156296,val,0.87007,0.6142699250890336,gumbel_soft
54,0.87156296,test,0.8822595,0.6121422182468694,gumbel_soft
55,0.87186486,train,0.868976,0.6163861241714328,gumbel_soft
55,0.87186486,val,0.8473821,0.6189365098857915,gumbel_soft
55,0.87186486,test,0.8404204,0.6237142218246869,gumbel_soft
56,0.87152016,train,0.8711363,0.6167796299688587,gumbel_soft
56,0.87152016,val,0.8658382,0.6165418150558762,gumbel_soft
56,0.87152016,test,0.8854038,0.6082848837209303,gumbel_soft
57,0.87581027,train,0.86557484,0.6168746141268582,gumbel_soft
57,0.87581027,val,0.85628676,0.6154979737197593,gumbel_soft
57,0.87581027,test,0.8709774,0.6163349731663685,gumbel_soft
58,0.87610906,train,0.88010806,0.6118065308393207,gumbel_soft
58,0.87610906,val,0.8478679,0.6201645585165173,gumbel_soft
58,0.87610906,test,0.88014776,0.6102974060822898,gumbel_soft
59,0.87891155,train,0.87954354,0.6114673017036087,gumbel_soft
59,0.87891155,val,0.88983876,0.6092349257030578,gumbel_soft
59,0.87891155,test,0.8822871,0.6119745080500895,gumbel_soft
