epoch,epoch_loss,split,loss,acc,sample_fn
0,0.7545626,train,0.4755934,0.8244526748971194,gumbel_soft
0,0.7545626,val,0.47467873,0.8301481481481482,gumbel_soft
0,0.7545626,test,0.4705123,0.8270666666666666,gumbel_soft
1,0.35865632,train,0.26530704,0.8948765432098765,gumbel_soft
1,0.35865632,val,0.25626785,0.8985555555555556,gumbel_soft
1,0.35865632,test,0.26275086,0.8904666666666666,gumbel_soft
2,0.22224277,train,0.18726292,0.9249876543209876,gumbel_soft
2,0.22224277,val,0.19125608,0.9236296296296296,gumbel_soft
2,0.22224277,test,0.17723684,0.9293,gumbel_soft
3,0.16341318,train,0.15947469,0.9352510288065844,gumbel_soft
3,0.16341318,val,0.15491636,0.9385185185185185,gumbel_soft
3,0.16341318,test,0.14229688,0.9424333333333333,gumbel_soft
4,0.13320506,train,0.13331729,0.9466872427983539,gumbel_soft
4,0.13320506,val,0.13673705,0.9444074074074074,gumbel_soft
4,0.13320506,test,0.13813974,0.9445,gumbel_soft
5,0.1196773,train,0.11038028,0.9561275720164609,gumbel_soft
5,0.1196773,val,0.110165894,0.9555925925925925,gumbel_soft
5,0.1196773,test,0.10521116,0.9581333333333333,gumbel_soft
6,0.10805604,train,0.09815714,0.9610576131687243,gumbel_soft
6,0.10805604,val,0.0930463,0.9636296296296296,gumbel_soft
6,0.10805604,test,0.09054236,0.9651666666666666,gumbel_soft
7,0.09926622,train,0.091073975,0.9641934156378601,gumbel_soft
7,0.09926622,val,0.08539176,0.9681111111111111,gumbel_soft
7,0.09926622,test,0.08163298,0.9682,gumbel_soft
8,0.08885426,train,0.0839842,0.9671069958847737,gumbel_soft
8,0.08885426,val,0.080334544,0.9695925925925926,gumbel_soft
8,0.08885426,test,0.082135946,0.9668,gumbel_soft
9,0.08435467,train,0.0809326,0.9694814814814815,gumbel_soft
9,0.08435467,val,0.0804857,0.9710740740740741,gumbel_soft
9,0.08435467,test,0.07863425,0.9704333333333334,gumbel_soft
10,0.07818527,train,0.074067235,0.9709012345679012,gumbel_soft
10,0.07818527,val,0.06830929,0.9747777777777777,gumbel_soft
10,0.07818527,test,0.06635568,0.974,gumbel_soft
11,0.07513112,train,0.068452224,0.9739135802469135,gumbel_soft
11,0.07513112,val,0.06994445,0.9725925925925926,gumbel_soft
11,0.07513112,test,0.07008132,0.9729,gumbel_soft
12,0.06947928,train,0.06923036,0.9741851851851852,gumbel_soft
12,0.06947928,val,0.06269196,0.9771481481481481,gumbel_soft
12,0.06947928,test,0.058613937,0.9787666666666667,gumbel_soft
13,0.06729089,train,0.063041754,0.9761934156378601,gumbel_soft
13,0.06729089,val,0.050130997,0.9811111111111112,gumbel_soft
13,0.06729089,test,0.06981656,0.9718,gumbel_soft
14,0.06325488,train,0.057946015,0.9781440329218107,gumbel_soft
14,0.06325488,val,0.05721439,0.9792222222222222,gumbel_soft
14,0.06325488,test,0.054158933,0.9798,gumbel_soft
15,0.060183994,train,0.05862053,0.9779629629629629,gumbel_soft
15,0.060183994,val,0.059454285,0.9771111111111112,gumbel_soft
15,0.060183994,test,0.05198845,0.9810333333333333,gumbel_soft
16,0.058486056,train,0.05847224,0.9785102880658436,gumbel_soft
16,0.058486056,val,0.053126976,0.9805555555555555,gumbel_soft
16,0.058486056,test,0.05271357,0.9810666666666666,gumbel_soft
17,0.05526095,train,0.05505292,0.9792633744855967,gumbel_soft
17,0.05526095,val,0.058046266,0.9788518518518519,gumbel_soft
17,0.05526095,test,0.04927626,0.9817666666666667,gumbel_soft
18,0.0545501,train,0.050471533,0.9812921810699589,gumbel_soft
18,0.0545501,val,0.053104546,0.981037037037037,gumbel_soft
18,0.0545501,test,0.050342195,0.9808333333333333,gumbel_soft
19,0.05186273,train,0.049209684,0.9817366255144033,gumbel_soft
19,0.05186273,val,0.04176762,0.9845925925925926,gumbel_soft
19,0.05186273,test,0.049465433,0.9817,gumbel_soft
20,0.04827933,train,0.050133243,0.9811604938271605,gumbel_soft
20,0.04827933,val,0.048016652,0.9814074074074074,gumbel_soft
20,0.04827933,test,0.058262818,0.9775,gumbel_soft
21,0.047749072,train,0.045690726,0.9831687242798354,gumbel_soft
21,0.047749072,val,0.042266674,0.9844074074074074,gumbel_soft
21,0.047749072,test,0.042968407,0.9844666666666667,gumbel_soft
22,0.04403733,train,0.04417267,0.9834485596707819,gumbel_soft
22,0.04403733,val,0.04053354,0.9842592592592593,gumbel_soft
22,0.04403733,test,0.04872025,0.9818666666666667,gumbel_soft
23,0.0448309,train,0.04033698,0.9854074074074074,gumbel_soft
23,0.0448309,val,0.038022283,0.9867037037037037,gumbel_soft
23,0.0448309,test,0.040459484,0.9853,gumbel_soft
24,0.042783096,train,0.041166812,0.9849711934156379,gumbel_soft
24,0.042783096,val,0.041396704,0.985037037037037,gumbel_soft
24,0.042783096,test,0.038045578,0.9861666666666666,gumbel_soft
25,0.039950244,train,0.039611705,0.9854814814814815,gumbel_soft
25,0.039950244,val,0.038450025,0.9859629629629629,gumbel_soft
25,0.039950244,test,0.042440318,0.9846,gumbel_soft
26,0.03892764,train,0.03917721,0.9852139917695473,gumbel_soft
26,0.03892764,val,0.035636146,0.9867777777777778,gumbel_soft
26,0.03892764,test,0.038481917,0.9850333333333333,gumbel_soft
27,0.039030846,train,0.039555755,0.9853621399176955,gumbel_soft
27,0.039030846,val,0.04112728,0.9843703703703703,gumbel_soft
27,0.039030846,test,0.034728903,0.9869666666666667,gumbel_soft
28,0.037138864,train,0.037723314,0.9863086419753087,gumbel_soft
28,0.037138864,val,0.030484831,0.9889259259259259,gumbel_soft
28,0.037138864,test,0.034671426,0.9872666666666666,gumbel_soft
