epoch,epoch_loss,split,loss,acc,sample_fn
0,1.1375365,train,0.93547547,0.6026744825059535,gumbel_soft
0,1.1375365,val,0.9480213,0.6008841950141226,gumbel_soft
0,1.1375365,test,0.93782014,0.6027504472271914,gumbel_soft
1,0.8858997,train,0.83822787,0.6648958905782499,gumbel_soft
1,0.8858997,val,0.84324723,0.6610585779196856,gumbel_soft
1,0.8858997,test,0.8378421,0.6654181574239714,gumbel_soft
2,0.79725903,train,0.7496921,0.6788314234732993,gumbel_soft
2,0.79725903,val,0.74579805,0.6754267468991773,gumbel_soft
2,0.79725903,test,0.7487188,0.6798971377459749,gumbel_soft
3,0.706451,train,0.6622652,0.6882891317769501,gumbel_soft
3,0.706451,val,0.66042954,0.6862949772811003,gumbel_soft
3,0.706451,test,0.65805763,0.6885062611806798,gumbel_soft
4,0.6008298,train,0.5142515,0.7605449376836078,gumbel_soft
4,0.6008298,val,0.51819247,0.7513815547095665,gumbel_soft
4,0.6008298,test,0.5204967,0.7511739713774598,gumbel_soft
5,0.39522928,train,0.26532745,0.915871174343422,gumbel_soft
5,0.39522928,val,0.25849,0.9118261083138892,gumbel_soft
5,0.39522928,test,0.27888423,0.9028957960644007,gumbel_soft
6,0.1987943,train,0.14943537,0.9546179262244475,gumbel_soft
6,0.1987943,val,0.14994545,0.9440009824389046,gumbel_soft
6,0.1987943,test,0.15161832,0.943984794275492,gumbel_soft
7,0.12136716,train,0.10115811,0.9780857978330043,gumbel_soft
7,0.12136716,val,0.1048555,0.9694829915264644,gumbel_soft
7,0.12136716,test,0.10094883,0.9776945438282647,gumbel_soft
8,0.089911595,train,0.0801432,0.9786896256945716,gumbel_soft
8,0.089911595,val,0.08041101,0.9741495763232224,gumbel_soft
8,0.089911595,test,0.08191461,0.9792039355992844,gumbel_soft
9,0.07309903,train,0.06658824,0.9864715420678051,gumbel_soft
9,0.07309903,val,0.063674904,0.9859388431781898,gumbel_soft
9,0.07309903,test,0.06494066,0.9874776386404294,gumbel_soft
10,0.060569458,train,0.057438996,0.9889207764276459,gumbel_soft
10,0.060569458,val,0.055737745,0.9887019525973229,gumbel_soft
10,0.060569458,test,0.05424591,0.9896578711985689,gumbel_soft
11,0.053526785,train,0.049925327,0.9894160509657853,gumbel_soft
