epoch,epoch_loss,split,loss,acc,sample_fn
0,1.8950754,train,1.5015804,0.3190688491178906,gumbel_soft
0,1.8950754,val,1.5024384,0.31394820536119944,gumbel_soft
0,1.8950754,test,1.5082829,0.3189958592132505,gumbel_soft
1,1.4515053,train,1.4438348,0.32587733265397106,gumbel_soft
1,1.4515053,val,1.4514985,0.32241026805997275,gumbel_soft
1,1.4515053,test,1.4526428,0.3230848861283644,gumbel_soft
2,1.4095068,train,1.3993293,0.35346156295777337,gumbel_soft
2,1.4095068,val,1.3920827,0.3552362562471604,gumbel_soft
2,1.4095068,test,1.4075332,0.3535714285714286,gumbel_soft
3,1.3425752,train,1.2587763,0.4185911725367811,gumbel_soft
3,1.3425752,val,1.2530677,0.40600863243980007,gumbel_soft
3,1.3425752,test,1.2297523,0.4260351966873706,gumbel_soft
4,1.1722695,train,1.0384988,0.5288389274568499,gumbel_soft
4,1.1722695,val,1.026274,0.5258973194002726,gumbel_soft
4,1.1722695,test,1.2091959,0.42365424430641824,gumbel_soft
5,0.93710196,train,0.8368921,0.6260110820966818,gumbel_soft
5,0.93710196,val,0.90070665,0.5799068605179464,gumbel_soft
5,0.93710196,test,0.81982946,0.6649068322981366,gumbel_soft
6,0.80381066,train,0.72127837,0.6871091013311255,gumbel_soft
6,0.80381066,val,0.700584,0.7097342117219446,gumbel_soft
6,0.80381066,test,0.75024587,0.6507246376811594,gumbel_soft
7,0.69848174,train,0.67301327,0.7338449780268773,gumbel_soft
7,0.69848174,val,0.61118984,0.7357451158564289,gumbel_soft
7,0.69848174,test,0.5877095,0.7489648033126294,gumbel_soft
8,0.57880205,train,0.5671007,0.7361187185529584,gumbel_soft
8,0.57880205,val,0.5285541,0.7816901408450704,gumbel_soft
8,0.57880205,test,0.5154511,0.7434782608695653,gumbel_soft
9,0.5161983,train,0.47117898,0.8345965225144896,gumbel_soft
9,0.5161983,val,0.5199914,0.8446728759654702,gumbel_soft
9,0.5161983,test,0.57812977,0.7564699792960663,gumbel_soft
10,0.45465675,train,0.409387,0.8542576905929559,gumbel_soft
10,0.45465675,val,0.42371798,0.8640390731485689,gumbel_soft
10,0.45465675,test,0.37637758,0.9046066252587992,gumbel_soft
11,0.39106524,train,0.36106786,0.8802815107318005,gumbel_soft
11,0.39106524,val,0.34674487,0.8909586551567469,gumbel_soft
11,0.39106524,test,0.3602768,0.8936335403726708,gumbel_soft
12,0.36610514,train,0.3579265,0.8806126998280365,gumbel_soft
12,0.36610514,val,0.3440843,0.882780554293503,gumbel_soft
12,0.36610514,test,0.34389222,0.8936335403726708,gumbel_soft
13,0.32762682,train,0.28602207,0.9150818419208968,gumbel_soft
13,0.32762682,val,0.27756053,0.9404815992730577,gumbel_soft
13,0.32762682,test,0.2672231,0.9406832298136646,gumbel_soft
14,0.2898407,train,0.25900662,0.9345455703458379,gumbel_soft
14,0.2898407,val,0.26069114,0.9454793275783735,gumbel_soft
14,0.2898407,test,0.29140612,0.8847826086956522,gumbel_soft
