epoch,epoch_loss,split,loss,acc,sample_fn
0,1.5646865,train,1.4280027,0.3637501884665054,gumbel_soft
0,1.5646865,val,1.4436467,0.35596287432140566,gumbel_soft
0,1.5646865,test,1.4206492,0.36790363528331443,gumbel_soft
1,1.4036887,train,1.391917,0.3799812516798102,gumbel_soft
1,1.4036887,val,1.4059842,0.3711400385266476,gumbel_soft
1,1.4036887,test,1.3835578,0.38313617458002486,gumbel_soft
2,1.3892503,train,1.3869255,0.3817380872780192,gumbel_soft
2,1.3892503,val,1.3987652,0.3749343295779581,gumbel_soft
2,1.3892503,test,1.3790703,0.3825419975152595,gumbel_soft
3,1.3846691,train,1.3802459,0.38400624069958766,gumbel_soft
3,1.3846691,val,1.3909253,0.3774443990426712,gumbel_soft
3,1.3846691,test,1.37195,0.3899962188732242,gumbel_soft
4,1.3767486,train,1.3708172,0.38854254754272455,gumbel_soft
4,1.3767486,val,1.3844957,0.3801295896328294,gumbel_soft
4,1.3767486,test,1.3680832,0.38772754280775673,gumbel_soft
5,1.365359,train,1.3599552,0.3943505935875501,gumbel_soft
5,1.365359,val,1.3709753,0.38941100928141964,gumbel_soft
5,1.365359,test,1.3494067,0.3985307621671258,gumbel_soft
6,1.3503624,train,1.3401636,0.4028594465967866,gumbel_soft
6,1.3503624,val,1.3511963,0.39851730780456485,gumbel_soft
6,1.3503624,test,1.3327487,0.4023659050397018,gumbel_soft
7,1.3312529,train,1.3194247,0.4088510426294847,gumbel_soft
7,1.3312529,val,1.3372005,0.40096900356079623,gumbel_soft
7,1.3312529,test,1.3148974,0.4074434181386053,gumbel_soft
8,1.3150448,train,1.3069745,0.4133217959055242,gumbel_soft
8,1.3150448,val,1.3164285,0.4117681396299107,gumbel_soft
8,1.3150448,test,1.300266,0.4132231404958678,gumbel_soft
9,1.3024013,train,1.2971286,0.4155440618301245,gumbel_soft
9,1.3024013,val,1.3125966,0.4088494542058257,gumbel_soft
9,1.3024013,test,1.2886674,0.4132771565926646,gumbel_soft
10,1.29152,train,1.284988,0.41900529017286475,gumbel_soft
10,1.29152,val,1.3011315,0.4147451987624774,gumbel_soft
10,1.29152,test,1.2835715,0.4161940258196943,gumbel_soft
11,1.2791247,train,1.2730358,0.424026693412522,gumbel_soft
11,1.2791247,val,1.2871194,0.42122468040394606,gumbel_soft
11,1.2791247,test,1.2682674,0.4210014584346135,gumbel_soft
12,1.2678249,train,1.2614503,0.42803201636217036,gumbel_soft
12,1.2678249,val,1.2786272,0.4212830541124278,gumbel_soft
12,1.2678249,test,1.257097,0.42899584076054664,gumbel_soft
