epoch,epoch_loss,split,loss,acc,sample_fn
0,1.2429743,train,1.0458546,0.6212857409829938,gumbel_soft
0,1.2429743,val,1.048316,0.6249302844394868,gumbel_soft
0,1.2429743,test,1.0529414,0.6299640498286097,gumbel_soft
1,1.0007323,train,0.9560858,0.6354575468759733,gumbel_soft
1,1.0007323,val,0.96408975,0.6312511619260085,gumbel_soft
1,1.0007323,test,0.9658381,0.6422539921411253,gumbel_soft
2,0.9199259,train,0.8689197,0.6709026350214913,gumbel_soft
2,0.9199259,val,0.88704795,0.6469604015616286,gumbel_soft
2,0.9199259,test,0.88117844,0.6649109606220216,gumbel_soft
3,0.7596672,train,0.6147129,0.7659108370190411,gumbel_soft
3,0.7596672,val,0.618444,0.7474437627811861,gumbel_soft
3,0.7596672,test,0.6675756,0.7226820499958198,gumbel_soft
4,0.45638165,train,0.32947809,0.8830021387487281,gumbel_soft
4,0.45638165,val,0.32247663,0.8937534857780256,gumbel_soft
4,0.45638165,test,0.33335945,0.8975838140623693,gumbel_soft
5,0.25255245,train,0.19328296,0.9579517847131377,gumbel_soft
5,0.25255245,val,0.20186009,0.9491541178657743,gumbel_soft
5,0.25255245,test,0.21978651,0.9487501045063121,gumbel_soft
6,0.16723646,train,0.14234158,0.9719470919246662,gumbel_soft
6,0.16723646,val,0.14470981,0.9762967094255438,gumbel_soft
6,0.16723646,test,0.15352793,0.9733299891313435,gumbel_soft
7,0.12748145,train,0.11256629,0.9860773687161278,gumbel_soft
7,0.12748145,val,0.11494344,0.991541178657743,gumbel_soft
7,0.12748145,test,0.12936342,0.9878772677869744,gumbel_soft
8,0.102365136,train,0.09272813,0.9891920513299695,gumbel_soft
8,0.102365136,val,0.09886276,0.9886596021565347,gumbel_soft
8,0.102365136,test,0.11260066,0.9793495527129839,gumbel_soft
9,0.08656862,train,0.07927471,0.9922340580161548,gumbel_soft
9,0.08656862,val,0.080356106,0.9955382041271612,gumbel_soft
9,0.08656862,test,0.0959254,0.9903018142295794,gumbel_soft
10,0.07505673,train,0.068910435,0.9918187670009759,gumbel_soft
10,0.07505673,val,0.07137017,0.9925636735452686,gumbel_soft
10,0.07505673,test,0.088124044,0.9842822506479392,gumbel_soft
11,0.06521703,train,0.059980407,0.9939056043522498,gumbel_soft
11,0.06521703,val,0.0664606,0.9926566276259527,gumbel_soft
11,0.06521703,test,0.07242588,0.9897165788813644,gumbel_soft
12,0.058725327,train,0.0531055,0.9935318424385888,gumbel_soft
12,0.058725327,val,0.057336338,0.9944227551589515,gumbel_soft
12,0.058725327,test,0.06429597,0.9897165788813644,gumbel_soft
13,0.052683145,train,0.0493713,0.9932619032787225,gumbel_soft
13,0.052683145,val,0.05166838,0.994794571481688,gumbel_soft
13,0.052683145,test,0.05660965,0.9900509990803444,gumbel_soft
14,0.049324416,train,0.04433337,0.994611599078054,gumbel_soft
14,0.049324416,val,0.04810059,0.9955382041271612,gumbel_soft
14,0.049324416,test,0.051552936,0.9919739152244795,gumbel_soft
15,0.04327799,train,0.041452464,0.9953487406299965,gumbel_soft
15,0.04327799,val,0.045657102,0.9955382041271612,gumbel_soft
15,0.04327799,test,0.049818046,0.9923919404732046,gumbel_soft
16,0.040590238,train,0.038019907,0.9951722419485455,gumbel_soft
16,0.040590238,val,0.042142894,0.9955382041271612,gumbel_soft
16,0.040590238,test,0.043850362,0.9924755455229496,gumbel_soft
17,0.035610456,train,0.035143808,0.9948088623102639,gumbel_soft
17,0.035610456,val,0.036828697,0.9957241122885294,gumbel_soft
17,0.035610456,test,0.041668862,0.9922247303737146,gumbel_soft
18,0.034053527,train,0.031651825,0.9957847961959343,gumbel_soft
18,0.034053527,val,0.035586305,0.9962818367726343,gumbel_soft
18,0.034053527,test,0.03665193,0.9933115960203996,gumbel_soft
19,0.031842545,train,0.02924937,0.9954629456591707,gumbel_soft
19,0.031842545,val,0.03247419,0.9957241122885294,gumbel_soft
19,0.031842545,test,0.0352786,0.9924755455229496,gumbel_soft
20,0.030561324,train,0.029330011,0.9953695051807554,gumbel_soft
20,0.030561324,val,0.031289045,0.9957241122885294,gumbel_soft
20,0.030561324,test,0.035881776,0.9923919404732046,gumbel_soft
21,0.027070262,train,0.027013913,0.9952864469777196,gumbel_soft
21,0.027070262,val,0.030007172,0.9957241122885294,gumbel_soft
21,0.027070262,test,0.0330376,0.9923919404732046,gumbel_soft
22,0.025317138,train,0.02396521,0.9957744139205549,gumbel_soft
22,0.025317138,val,0.02722919,0.9958170663692136,gumbel_soft
22,0.025317138,test,0.029150406,0.9930607808711647,gumbel_soft
23,0.023379913,train,0.023182405,0.9973525197782346,gumbel_soft
23,0.023379913,val,0.028480573,0.9969325153374233,gumbel_soft
23,0.023379913,test,0.028336706,0.9955689323635147,gumbel_soft
24,0.022884117,train,0.02136137,0.9956394443406217,gumbel_soft
24,0.022884117,val,0.024950087,0.9957241122885294,gumbel_soft
24,0.022884117,test,0.026853733,0.9928935707716746,gumbel_soft
25,0.02097444,train,0.020175429,0.9976536057642393,gumbel_soft
25,0.02097444,val,0.023842264,0.9969325153374233,gumbel_soft
25,0.02097444,test,0.024485718,0.9967394030599448,gumbel_soft
26,0.019938743,train,0.019655662,0.9967814946323637,gumbel_soft
26,0.019938743,val,0.022792466,0.9966536530953709,gumbel_soft
26,0.019938743,test,0.026811337,0.9928935707716746,gumbel_soft
27,0.019050466,train,0.018172463,0.9974563425320293,gumbel_soft
27,0.019050466,val,0.021400299,0.9971184234987917,gumbel_soft
27,0.019050466,test,0.02298717,0.9955689323635147,gumbel_soft
28,0.01877395,train,0.022823974,0.9977470462426545,gumbel_soft
28,0.01877395,val,0.021616293,0.9988845510317903,gumbel_soft
28,0.01877395,test,0.022429569,0.9978262687066298,gumbel_soft
29,0.017209541,train,0.01703218,0.9977055171411366,gumbel_soft
29,0.017209541,val,0.01948017,0.9974902398215282,gumbel_soft
29,0.017209541,test,0.020083873,0.9968230081096898,gumbel_soft
30,0.016723184,train,0.017080046,0.9971241097198862,gumbel_soft
30,0.016723184,val,0.01782973,0.9971184234987917,gumbel_soft
30,0.016723184,test,0.019454429,0.9964885879107098,gumbel_soft
31,0.0163934,train,0.016903404,0.995514857036068,gumbel_soft
31,0.0163934,val,0.019516712,0.9957241122885294,gumbel_soft
31,0.0163934,test,0.022453235,0.9924755455229496,gumbel_soft
32,0.026749708,train,0.021064505,0.9961274112834568,gumbel_soft
32,0.026749708,val,0.017602004,0.9966536530953709,gumbel_soft
32,0.026749708,test,0.018979743,0.9959033525624947,gumbel_soft
33,0.016536104,train,0.014426146,0.9985464814468739,gumbel_soft
33,0.016536104,val,0.017129852,0.9986056887897379,gumbel_soft
33,0.016536104,test,0.017344967,0.9984115040548449,gumbel_soft
34,0.01409239,train,0.013599125,0.9981727195332128,gumbel_soft
34,0.01409239,val,0.0164432,0.9978620561442647,gumbel_soft
34,0.01409239,test,0.017708484,0.9965721929604549,gumbel_soft
35,0.0139941415,train,0.013420902,0.9987748915052223,gumbel_soft
35,0.0139941415,val,0.016849453,0.9981409183863171,gumbel_soft
35,0.0139941415,test,0.017687108,0.9978262687066298,gumbel_soft
36,0.013326311,train,0.012622126,0.9995950912602006,gumbel_soft
36,0.013326311,val,0.01544755,0.9991634132738427,gumbel_soft
36,0.013326311,test,0.015672551,0.99933115960204,gumbel_soft
37,0.013323666,train,0.011940638,0.9990240661143296,gumbel_soft
37,0.013323666,val,0.014447091,0.9986056887897379,gumbel_soft
37,0.013323666,test,0.015679564,0.9979934788061199,gumbel_soft
38,0.012171659,train,0.012190049,0.9972798438505783,gumbel_soft
38,0.012171659,val,0.014643153,0.9966536530953709,gumbel_soft
38,0.012171659,test,0.01611441,0.9952345121645347,gumbel_soft
39,0.011775029,train,0.011662849,0.9982038663593513,gumbel_soft
39,0.011775029,val,0.014473875,0.9977691020635806,gumbel_soft
39,0.011775029,test,0.015894454,0.9970738232589248,gumbel_soft
40,0.0122863315,train,0.011000478,0.9985360991714944,gumbel_soft
40,0.0122863315,val,0.013112836,0.9982338724670013,gumbel_soft
40,0.0122863315,test,0.01425493,0.9979098737563749,gumbel_soft
41,0.011303428,train,0.011634607,0.9980273676779002,gumbel_soft
41,0.011303428,val,0.012787759,0.9985127347090538,gumbel_soft
41,0.011303428,test,0.014341555,0.9964885879107098,gumbel_soft
42,0.011305391,train,0.010269833,0.9992836229988165,gumbel_soft
42,0.011305391,val,0.01246677,0.998698642870422,gumbel_soft
42,0.011305391,test,0.013169731,0.998913134353315,gumbel_soft
43,0.009970227,train,0.009663607,0.9993666812018522,gumbel_soft
43,0.009970227,val,0.012370654,0.9986056887897379,gumbel_soft
43,0.009970227,test,0.012817202,0.9988295293035699,gumbel_soft
44,0.009709893,train,0.009495759,0.999252476172678,gumbel_soft
44,0.009709893,val,0.01175498,0.9991634132738427,gumbel_soft
44,0.009709893,test,0.012025562,0.998913134353315,gumbel_soft
45,0.009678826,train,0.009264289,0.9993874457526112,gumbel_soft
45,0.009678826,val,0.011372721,0.9988845510317903,gumbel_soft
45,0.009678826,test,0.011468105,0.99933115960204,gumbel_soft
46,0.009503513,train,0.009120989,0.9996781494632364,gumbel_soft
46,0.009503513,val,0.011707089,0.9994422755158952,gumbel_soft
46,0.009503513,test,0.011512495,0.9994983697015299,gumbel_soft
47,0.009026442,train,0.009509234,0.999231711621919,gumbel_soft
47,0.009026442,val,0.011659646,0.999349321435211,gumbel_soft
47,0.009026442,test,0.011597314,0.99933115960204,gumbel_soft
48,0.008906433,train,0.008689784,0.9989929192881912,gumbel_soft
48,0.008906433,val,0.010990292,0.9988845510317903,gumbel_soft
48,0.008906433,test,0.012049138,0.998578714154335,gumbel_soft
49,0.008636549,train,0.00836251,0.9996573849124775,gumbel_soft
49,0.008636549,val,0.011055706,0.9990704591931586,gumbel_soft
49,0.008636549,test,0.0115987705,0.9994147646517849,gumbel_soft
50,0.008655667,train,0.008248851,0.9996885317386158,gumbel_soft
50,0.008655667,val,0.010542583,0.9994422755158952,gumbel_soft
50,0.008655667,test,0.010501934,0.9994983697015299,gumbel_soft
51,0.008441284,train,0.007732047,0.9989410079112938,gumbel_soft
51,0.008441284,val,0.009683675,0.9987915969511062,gumbel_soft
51,0.008441284,test,0.010827275,0.998578714154335,gumbel_soft
52,0.00805055,train,0.0077037057,0.9996470026370979,gumbel_soft
52,0.00805055,val,0.010422407,0.9991634132738427,gumbel_soft
52,0.00805055,test,0.010718331,0.999247554552295,gumbel_soft
53,0.007456322,train,0.0074202903,0.9996573849124775,gumbel_soft
53,0.007456322,val,0.009241288,0.9994422755158952,gumbel_soft
53,0.007456322,test,0.009625045,0.9994983697015299,gumbel_soft
54,0.0070756557,train,0.0068691983,0.9995639444340622,gumbel_soft
54,0.0070756557,val,0.009176073,0.9989775051124744,gumbel_soft
54,0.0070756557,test,0.009620407,0.99933115960204,gumbel_soft
55,0.006970649,train,0.0070350957,0.9996366203617185,gumbel_soft
55,0.006970649,val,0.0100964755,0.9989775051124744,gumbel_soft
55,0.006970649,test,0.009578251,0.9994983697015299,gumbel_soft
56,0.0070078126,train,0.0063782586,0.9996677671878569,gumbel_soft
56,0.0070078126,val,0.008313173,0.9994422755158952,gumbel_soft
56,0.0070078126,test,0.008779436,0.9994983697015299,gumbel_soft
57,0.0065635378,train,0.0064807166,0.999470503955647,gumbel_soft
57,0.0065635378,val,0.008260647,0.9994422755158952,gumbel_soft
57,0.0065635378,test,0.009350096,0.99899673940306,gumbel_soft
58,0.006625791,train,0.006422408,0.999075977491227,gumbel_soft
58,0.006625791,val,0.008179203,0.9989775051124744,gumbel_soft
58,0.006625791,test,0.009367975,0.9984951091045899,gumbel_soft
59,0.0062794867,train,0.006438973,0.9993770634772317,gumbel_soft
59,0.0062794867,val,0.008263562,0.9986056887897379,gumbel_soft
59,0.0062794867,test,0.008745333,0.999247554552295,gumbel_soft
60,0.0064415988,train,0.0057320073,0.9996885317386158,gumbel_soft
60,0.0064415988,val,0.0077932365,0.9994422755158952,gumbel_soft
60,0.0064415988,test,0.008118025,0.9994983697015299,gumbel_soft
61,0.0058175744,train,0.006495631,0.9982142486347307,gumbel_soft
61,0.0058175744,val,0.008147349,0.9975831939022123,gumbel_soft
61,0.0058175744,test,0.011016533,0.9953181172142798,gumbel_soft
62,0.0064525926,train,0.0057632257,0.9996885317386158,gumbel_soft
62,0.0064525926,val,0.007984885,0.9994422755158952,gumbel_soft
62,0.0064525926,test,0.007982124,0.9994983697015299,gumbel_soft
63,0.00567806,train,0.00606128,0.998857949708258,gumbel_soft
63,0.00567806,val,0.0079229465,0.9977691020635806,gumbel_soft
63,0.00567806,test,0.008862458,0.9974082434579049,gumbel_soft
64,0.0054904553,train,0.0053712456,0.9996470026370979,gumbel_soft
64,0.0054904553,val,0.0074947444,0.999349321435211,gumbel_soft
64,0.0054904553,test,0.008031685,0.99933115960204,gumbel_soft
65,0.005483625,train,0.005396186,0.9996158558109596,gumbel_soft
