epoch,epoch_loss,split,loss,acc,sample_fn
0,2.0285256,train,1.4785851,0.3472071842557799,gumbel_soft
0,2.0285256,val,1.4848522,0.34626306224443437,gumbel_soft
0,2.0285256,test,1.483825,0.34026915113871636,gumbel_soft
1,1.3451432,train,1.2924687,0.41611362333609325,gumbel_soft
1,1.3451432,val,1.290052,0.4179350295320309,gumbel_soft
1,1.3451432,test,1.2910752,0.4107142857142857,gumbel_soft
2,1.2282963,train,1.1966064,0.482185848035157,gumbel_soft
2,1.2282963,val,1.1898315,0.4978418900499773,gumbel_soft
2,1.2282963,test,1.1933893,0.48509316770186334,gumbel_soft
3,1.13392,train,1.0875871,0.5196866441627922,gumbel_soft
3,1.13392,val,1.0957793,0.5169241253975466,gumbel_soft
3,1.13392,test,1.0740584,0.5292443064182195,gumbel_soft
4,1.0212741,train,0.93842787,0.5895038532577542,gumbel_soft
4,1.0212741,val,0.9261042,0.591890049977283,gumbel_soft
4,1.0212741,test,0.96574587,0.5508281573498964,gumbel_soft
5,0.85901475,train,0.81638956,0.6329533150754729,gumbel_soft
5,0.85901475,val,0.88337857,0.5820649704679691,gumbel_soft
5,0.85901475,test,0.82331496,0.5868530020703934,gumbel_soft
6,0.75408685,train,0.74731535,0.6773836061397364,gumbel_soft
6,0.75408685,val,0.7721366,0.6992276238073603,gumbel_soft
6,0.75408685,test,0.6691118,0.7229813664596273,gumbel_soft
7,0.63152635,train,0.66074747,0.7234889497484237,gumbel_soft
7,0.63152635,val,0.6388592,0.7453430258973194,gumbel_soft
7,0.63152635,test,0.6083659,0.7395445134575569,gumbel_soft
8,0.54845196,train,0.50707394,0.794057703330998,gumbel_soft
8,0.54845196,val,0.4513705,0.8238868696047251,gumbel_soft
8,0.54845196,test,0.48349586,0.8125258799171843,gumbel_soft
9,0.45384693,train,0.4422042,0.8583338640850902,gumbel_soft
9,0.45384693,val,0.44365254,0.8620513402998637,gumbel_soft
9,0.45384693,test,0.3900539,0.9003623188405797,gumbel_soft
10,0.35621974,train,0.37640783,0.8880899305776702,gumbel_soft
10,0.35621974,val,0.34060946,0.9245229441163108,gumbel_soft
10,0.35621974,test,0.3002395,0.9450310559006211,gumbel_soft
11,0.29574022,train,0.31485873,0.9064072352079485,gumbel_soft
11,0.29574022,val,0.288176,0.9421285779191276,gumbel_soft
11,0.29574022,test,0.312311,0.9102484472049689,gumbel_soft
12,0.22865711,train,0.26864627,0.9218457423094071,gumbel_soft
12,0.22865711,val,0.20380282,0.957519309404816,gumbel_soft
12,0.22865711,test,0.22559921,0.9410973084886128,gumbel_soft
13,0.19183724,train,0.20966811,0.951627284886313,gumbel_soft
13,0.19183724,val,0.19162834,0.9545661063153112,gumbel_soft
13,0.19183724,test,0.18053895,0.971583850931677,gumbel_soft
14,0.1663391,train,0.1819532,0.963970447742182,gumbel_soft
14,0.1663391,val,0.15780556,0.9783053157655611,gumbel_soft
14,0.1663391,test,0.15231527,0.9714285714285714,gumbel_soft
15,0.13795872,train,0.15496576,0.9573721419017897,gumbel_soft
15,0.13795872,val,0.13744839,0.966094956837801,gumbel_soft
15,0.13795872,test,0.13738596,0.9675983436853002,gumbel_soft
16,0.113541335,train,0.12412,0.9712884529647793,gumbel_soft
16,0.113541335,val,0.11565715,0.9763743752839619,gumbel_soft
16,0.113541335,test,0.145712,0.9508281573498965,gumbel_soft
17,0.10358976,train,0.10706695,0.9863639258645946,gumbel_soft
17,0.10358976,val,0.10051524,0.9785324852339845,gumbel_soft
17,0.10358976,test,0.10370702,0.9896997929606626,gumbel_soft
18,0.09142099,train,0.10448849,0.9737596331443857,gumbel_soft
18,0.09142099,val,0.09711269,0.9841549295774648,gumbel_soft
18,0.09142099,test,0.12827906,0.9567805383022774,gumbel_soft
19,0.0757905,train,0.10023508,0.9778612827208458,gumbel_soft
19,0.0757905,val,0.0958581,0.9754089050431622,gumbel_soft
19,0.0757905,test,0.08237927,0.9891304347826086,gumbel_soft
20,0.0709211,train,0.097924225,0.977434558308388,gumbel_soft
20,0.0709211,val,0.07618651,0.9923330304407088,gumbel_soft
20,0.0709211,test,0.090407714,0.9798136645962733,gumbel_soft
21,0.06569655,train,0.07663307,0.9859626775364626,gumbel_soft
21,0.06569655,val,0.06961399,0.9885279418446161,gumbel_soft
21,0.06569655,test,0.06686499,0.9912525879917184,gumbel_soft
22,0.07400165,train,0.06584861,0.9812177568307751,gumbel_soft
22,0.07400165,val,0.06519165,0.9801226715129486,gumbel_soft
22,0.07400165,test,0.06707494,0.9763975155279503,gumbel_soft
23,0.053982403,train,0.057792615,0.9921151519011528,gumbel_soft
23,0.053982403,val,0.055784114,0.9932985006815084,gumbel_soft
23,0.053982403,test,0.06569322,0.9913561076604555,gumbel_soft
24,0.04948079,train,0.052288406,0.9910451563594675,gumbel_soft
24,0.04948079,val,0.04950342,0.9924466151749205,gumbel_soft
24,0.04948079,test,0.049818546,0.9924430641821946,gumbel_soft
25,0.05035585,train,0.0646064,0.9858862492834851,gumbel_soft
25,0.05035585,val,0.051029664,0.9924466151749205,gumbel_soft
25,0.05035585,test,0.04806139,0.9945134575569358,gumbel_soft
26,0.053235948,train,0.048384123,0.9906757531367428,gumbel_soft
26,0.053235948,val,0.046304066,0.9925601999091322,gumbel_soft
26,0.053235948,test,0.049993698,0.9898033126293996,gumbel_soft
27,0.05014348,train,0.044014856,0.9942806190688491,gumbel_soft
27,0.05014348,val,0.042907555,0.9929009541117674,gumbel_soft
27,0.05014348,test,0.04197171,0.9953416149068323,gumbel_soft
28,0.037425254,train,0.04218216,0.9945863320807592,gumbel_soft
28,0.037425254,val,0.041752946,0.9943775556565198,gumbel_soft
28,0.037425254,test,0.04041822,0.9947204968944099,gumbel_soft
29,0.03859196,train,0.040292405,0.9948219858607732,gumbel_soft
29,0.03859196,val,0.039541133,0.9939232167196729,gumbel_soft
29,0.03859196,test,0.046209347,0.993840579710145,gumbel_soft
30,0.04486255,train,0.042272333,0.9928093751990319,gumbel_soft
30,0.04486255,val,0.037481368,0.9944911403907315,gumbel_soft
30,0.04486255,test,0.03524915,0.9966356107660456,gumbel_soft
31,0.04986154,train,0.037499063,0.9954270428635119,gumbel_soft
31,0.04986154,val,0.03798572,0.9945479327578374,gumbel_soft
31,0.04986154,test,0.038294107,0.9966356107660456,gumbel_soft
