epoch,epoch_loss,split,loss,acc,sample_fn
0,2.5308864,train,2.2369814,0.2078820268068932,gumbel_soft
0,2.5308864,val,2.2426476,0.21114766789239403,gumbel_soft
0,2.5308864,test,2.2241948,0.2078794901506373,gumbel_soft
1,2.0850382,train,1.9728851,0.25770912520362377,gumbel_soft
1,2.0850382,val,1.9714496,0.2595316431197987,gumbel_soft
1,2.0850382,test,1.981935,0.25770567786790266,gumbel_soft
2,1.9410661,train,1.9237572,0.2657897745134463,gumbel_soft
2,1.9410661,val,1.9335159,0.25778982001161216,gumbel_soft
2,1.9410661,test,1.9241158,0.26436848203939745,gumbel_soft
3,1.9167618,train,1.9041705,0.26725443685519135,gumbel_soft
3,1.9167618,val,1.9199021,0.26185407393071414,gumbel_soft
3,1.9167618,test,1.9091775,0.26436848203939745,gumbel_soft
4,1.8941348,train,1.8775837,0.266768597639393,gumbel_soft
4,1.8941348,val,1.890826,0.25927359525191923,gumbel_soft
4,1.8941348,test,1.8814547,0.2672653534183082,gumbel_soft
5,1.8631412,train,1.8455845,0.26857620530993687,gumbel_soft
5,1.8631412,val,1.8620526,0.261918585897684,gumbel_soft
5,1.8631412,test,1.8550348,0.2662804171494786,gumbel_soft
6,1.8339547,train,1.8189437,0.27004086765168184,gumbel_soft
6,1.8339547,val,1.8358881,0.26424101670859945,gumbel_soft
6,1.8339547,test,1.8277539,0.2660486674391657,gumbel_soft
7,1.8075514,train,1.7953137,0.27218427595667455,gumbel_soft
7,1.8075514,val,1.8078485,0.2658538158828463,gumbel_soft
7,1.8075514,test,1.8032383,0.27074159907300116,gumbel_soft
8,1.7864158,train,1.7714764,0.27661398645365953,gumbel_soft
8,1.7864158,val,1.7842779,0.27256306044771306,gumbel_soft
8,1.7864158,test,1.7776308,0.27497103128621087,gumbel_soft
9,1.7640316,train,1.7495426,0.28087222428624503,gumbel_soft
9,1.7640316,val,1.7686317,0.27398232372105025,gumbel_soft
9,1.7640316,test,1.7570286,0.2805909617612978,gumbel_soft
10,1.7399802,train,1.7271084,0.2876668286130719,gumbel_soft
10,1.7399802,val,1.7401161,0.28417521450229016,gumbel_soft
10,1.7399802,test,1.73109,0.28933951332560837,gumbel_soft
11,1.7138119,train,1.6976231,0.2972550084307393,gumbel_soft
11,1.7138119,val,1.71014,0.2966905360944455,gumbel_soft
11,1.7138119,test,1.7055908,0.2977404403244496,gumbel_soft
12,1.6877369,train,1.6707501,0.3073218827698551,gumbel_soft
12,1.6877369,val,1.6816341,0.30733501064447455,gumbel_soft
12,1.6877369,test,1.6778401,0.30608342989571263,gumbel_soft
13,1.6609688,train,1.6474946,0.3135806350204338,gumbel_soft
13,1.6609688,val,1.6597141,0.30965744145539,gumbel_soft
13,1.6609688,test,1.6535448,0.31517960602549244,gumbel_soft
14,1.6378502,train,1.6217659,0.3217327312737561,gumbel_soft
14,1.6378502,val,1.6391166,0.31894716469905166,gumbel_soft
14,1.6378502,test,1.6222714,0.3201042873696408,gumbel_soft
15,1.617072,train,1.6018895,0.3279914835243348,gumbel_soft
15,1.617072,val,1.6201189,0.3237210502548223,gumbel_soft
15,1.617072,test,1.6114957,0.3260139049826188,gumbel_soft
16,1.5972635,train,1.5840789,0.33117801720442397,gumbel_soft
16,1.5972635,val,1.6021967,0.3243016579575511,gumbel_soft
16,1.5972635,test,1.5938215,0.3242757821552723,gumbel_soft
17,1.5811275,train,1.5725518,0.33155668600497273,gumbel_soft
17,1.5811275,val,1.5910747,0.32849493581059286,gumbel_soft
17,1.5811275,test,1.5839008,0.3308227114716107,gumbel_soft
18,1.5669792,train,1.5571451,0.33577920036580833,gumbel_soft
18,1.5669792,val,1.5736616,0.33107541448938776,gumbel_soft
18,1.5669792,test,1.5670012,0.33302433371958284,gumbel_soft
19,1.5540514,train,1.5479871,0.33614357977765713,gumbel_soft
19,1.5540514,val,1.5651858,0.3310109025224179,gumbel_soft
19,1.5540514,test,1.5529208,0.33679026651216687,gumbel_soft
20,1.5413979,train,1.5314243,0.33892286587979764,gumbel_soft
20,1.5413979,val,1.5511534,0.3346235726727308,gumbel_soft
20,1.5413979,test,1.5473462,0.34009269988412516,gumbel_soft
21,1.5304238,train,1.5222639,0.34219513589208655,gumbel_soft
21,1.5304238,val,1.5422055,0.3396555060963809,gumbel_soft
21,1.5304238,test,1.5333676,0.3436848203939745,gumbel_soft
22,1.5214107,train,1.5112382,0.34393129661913063,gumbel_soft
22,1.5214107,val,1.5246929,0.33939745822850137,gumbel_soft
22,1.5214107,test,1.5241399,0.34264194669756665,gumbel_soft
23,1.5092169,train,1.4980721,0.3473821839901689,gumbel_soft
23,1.5092169,val,1.5092765,0.346687310496097,gumbel_soft
23,1.5092169,test,1.5088872,0.3432213209733488,gumbel_soft
24,1.4969331,train,1.4874747,0.34984710354091053,gumbel_soft
24,1.4969331,val,1.5067644,0.34571963099154895,gumbel_soft
24,1.4969331,test,1.4885217,0.3504634994206257,gumbel_soft
25,1.4795539,train,1.4646958,0.3575562287445343,gumbel_soft
25,1.4795539,val,1.4819689,0.3520418037545965,gumbel_soft
25,1.4795539,test,1.4810019,0.3504055619930475,gumbel_soft
26,1.461077,train,1.4487115,0.3601783315709754,gumbel_soft
26,1.461077,val,1.4578788,0.3570737371782466,gumbel_soft
26,1.461077,test,1.46023,0.3597334878331402,gumbel_soft
27,1.4426382,train,1.4334127,0.3640864793804121,gumbel_soft
27,1.4426382,val,1.4543676,0.3601057996258306,gumbel_soft
27,1.4426382,test,1.4362206,0.3645422943221321,gumbel_soft
28,1.4294765,train,1.4219102,0.3681160869937984,gumbel_soft
