epoch,epoch_loss,split,loss,acc,sample_fn
0,2.1116936,train,2.012341,0.18289878081048624,gumbel_soft
0,2.1116936,val,1.9981176,0.18856686724794303,gumbel_soft
0,2.1116936,test,1.9953938,0.18777951699463327,gumbel_soft
1,1.9853542,train,1.9583367,0.19895110351237846,gumbel_soft
1,1.9853542,val,1.9537376,0.19556674444307995,gumbel_soft
1,1.9853542,test,1.9425957,0.20237030411449017,gumbel_soft
2,1.929989,train,1.8920002,0.22144877979279884,gumbel_soft
2,1.929989,val,1.8670375,0.2254697286012526,gumbel_soft
2,1.929989,test,1.8694113,0.22702370304114491,gumbel_soft
3,1.8627678,train,1.8172231,0.24211461874037438,gumbel_soft
3,1.8627678,val,1.7783724,0.24880265258504236,gumbel_soft
3,1.8627678,test,1.7949891,0.24217352415026833,gumbel_soft
4,1.7849264,train,1.7288673,0.27141723148317765,gumbel_soft
4,1.7849264,val,1.6973066,0.2795038683531868,gumbel_soft
4,1.7849264,test,1.7004926,0.27711314847942753,gumbel_soft
5,1.6467383,train,1.5348612,0.3338353924541871,gumbel_soft
5,1.6467383,val,1.481113,0.35066928650374557,gumbel_soft
5,1.6467383,test,1.526842,0.32876788908765653,gumbel_soft
6,1.4562346,train,1.3843008,0.3848486698825589,gumbel_soft
6,1.4562346,val,1.3786426,0.38579147734250274,gumbel_soft
6,1.4562346,test,1.3768576,0.38668381037567084,gumbel_soft
7,1.3684213,train,1.3333023,0.3980989599234699,gumbel_soft
7,1.3684213,val,1.322149,0.39573867125138157,gumbel_soft
7,1.3684213,test,1.2835377,0.41128130590339895,gumbel_soft
8,1.3128113,train,1.2903639,0.41665479364691677,gumbel_soft
8,1.3128113,val,1.2644442,0.4246592165049736,gumbel_soft
8,1.3128113,test,1.2745839,0.42000223613595705,gumbel_soft
9,1.2721369,train,1.2508742,0.4261803477777099,gumbel_soft
9,1.2721369,val,1.250153,0.42619427729338083,gumbel_soft
9,1.2721369,test,1.2425671,0.4247540250447227,gumbel_soft
10,1.2458688,train,1.2296966,0.437680215478347,gumbel_soft
10,1.2458688,val,1.2320101,0.43761512955913057,gumbel_soft
10,1.2458688,test,1.1931546,0.45153175313059035,gumbel_soft
11,1.2193705,train,1.2020518,0.4396138215519054,gumbel_soft
11,1.2193705,val,1.1931581,0.4476851283310819,gumbel_soft
11,1.2193705,test,1.1669196,0.45745751341681573,gumbel_soft
12,1.1922681,train,1.1739408,0.4497906956232657,gumbel_soft
12,1.1922681,val,1.1558145,0.4538867739162471,gumbel_soft
12,1.1922681,test,1.1490337,0.4570102862254025,gumbel_soft
13,1.1668969,train,1.1386342,0.47013765918327194,gumbel_soft
13,1.1668969,val,1.142483,0.46770232101191206,gumbel_soft
13,1.1668969,test,1.1157497,0.48552101967799643,gumbel_soft
14,1.137594,train,1.1206423,0.4797989049683499,gumbel_soft
14,1.137594,val,1.1011791,0.48421957509517377,gumbel_soft
14,1.137594,test,1.0894111,0.48932245080500897,gumbel_soft
15,1.1007005,train,1.0702626,0.4917736934589838,gumbel_soft
15,1.1007005,val,1.0795369,0.4873510991035245,gumbel_soft
15,1.1007005,test,1.0366892,0.5084414132379249,gumbel_soft
16,1.0533134,train,1.0253222,0.5139524943518349,gumbel_soft
16,1.0533134,val,1.0336144,0.5155962176102173,gumbel_soft
16,1.0533134,test,1.0127304,0.5213550983899821,gumbel_soft
17,0.99705666,train,0.9651002,0.5375221347011052,gumbel_soft
17,0.99705666,val,0.9673034,0.5396659707724426,gumbel_soft
17,0.99705666,test,0.94476306,0.5439959749552773,gumbel_soft
18,0.94832426,train,0.9319922,0.5617227412427999,gumbel_soft
18,0.94832426,val,0.9402987,0.5477710917352328,gumbel_soft
18,0.94832426,test,0.9283772,0.5632267441860465,gumbel_soft
19,0.8994799,train,0.87752956,0.5700542088158868,gumbel_soft
19,0.8994799,val,0.90895605,0.5562446272872406,gumbel_soft
19,0.8994799,test,0.8592184,0.5862030411449016,gumbel_soft
20,0.87143743,train,0.847794,0.5894445462131852,gumbel_soft
20,0.87143743,val,0.8772539,0.5719022473289942,gumbel_soft
20,0.87143743,test,0.8217577,0.606384168157424,gumbel_soft
21,0.8374926,train,0.8294578,0.5899533899167532,gumbel_soft
21,0.8374926,val,0.88941365,0.5654549920176839,gumbel_soft
21,0.8374926,test,0.8098024,0.6025268336314848,gumbel_soft
22,0.82371974,train,0.82374203,0.5936442029132998,gumbel_soft
22,0.82371974,val,0.85266423,0.5791477342502763,gumbel_soft
22,0.82371974,test,0.79911536,0.6088998211091234,gumbel_soft
23,0.8153961,train,0.8009673,0.6015821646889608,gumbel_soft
23,0.8153961,val,0.83780813,0.5755863932211716,gumbel_soft
23,0.8153961,test,0.77548754,0.6238260286225402,gumbel_soft
24,0.8072036,train,0.79668933,0.5993228986451188,gumbel_soft
24,0.8072036,val,0.86739016,0.5679724917106718,gumbel_soft
24,0.8072036,test,0.76582634,0.6140988372093024,gumbel_soft
25,0.8087289,train,0.79533684,0.5937459716540134,gumbel_soft
25,0.8087289,val,0.81774735,0.5857791968561955,gumbel_soft
25,0.8087289,test,0.7699789,0.6130366726296959,gumbel_soft
26,0.7925465,train,0.78982717,0.6042824286092284,gumbel_soft
26,0.7925465,val,0.90310276,0.569077735478325,gumbel_soft
26,0.7925465,test,0.7743593,0.6166703935599285,gumbel_soft
27,0.7965565,train,0.7956011,0.592294070953166,gumbel_soft
27,0.7965565,val,0.8310781,0.5736829178435466,gumbel_soft
27,0.7965565,test,0.78065395,0.5974955277280859,gumbel_soft
28,0.7922107,train,0.784916,0.6061481888556445,gumbel_soft
28,0.7922107,val,0.8110894,0.5873142576446028,gumbel_soft
28,0.7922107,test,0.76261926,0.6161672629695886,gumbel_soft
29,0.7927967,train,0.78654104,0.6064874179913564,gumbel_soft
29,0.7927967,val,0.8069189,0.5991035244995702,gumbel_soft
29,0.7927967,test,0.7727868,0.6182356887298748,gumbel_soft
30,0.78272575,train,0.7847672,0.604553811917798,gumbel_soft
30,0.78272575,val,0.79995155,0.5906299889475624,gumbel_soft
30,0.78272575,test,0.7607052,0.6158318425760286,gumbel_soft
31,0.7934376,train,0.7884714,0.6051915626929366,gumbel_soft
31,0.7934376,val,0.8029865,0.5975070612796267,gumbel_soft
31,0.7934376,test,0.77678835,0.6223166368515206,gumbel_soft
32,0.7822128,train,0.7821162,0.609696525615192,gumbel_soft
32,0.7822128,val,0.8093787,0.5987965123418887,gumbel_soft
32,0.7822128,test,0.7630813,0.6189065295169947,gumbel_soft
33,0.7836955,train,0.78448665,0.60489304105351,gumbel_soft
33,0.7836955,val,0.8105354,0.5944983421343485,gumbel_soft
33,0.7836955,test,0.7735617,0.6124776386404294,gumbel_soft
34,0.77781755,train,0.7775903,0.6070301846084957,gumbel_soft
34,0.77781755,val,0.80072564,0.5959105980596832,gumbel_soft
34,0.77781755,test,0.7702513,0.6189624329159212,gumbel_soft
35,0.7780043,train,0.7796313,0.6049676714633666,gumbel_soft
35,0.7780043,val,0.79489094,0.5978754758688444,gumbel_soft
35,0.7780043,test,0.75630075,0.6155523255813954,gumbel_soft
36,0.7798898,train,0.7779825,0.6113587483801809,gumbel_soft
36,0.7798898,val,0.7865325,0.6064718162839249,gumbel_soft
36,0.7798898,test,0.8019617,0.6083966905187835,gumbel_soft
37,0.792939,train,0.7927309,0.5973282313271322,gumbel_soft
37,0.792939,val,0.8377864,0.5819108436694093,gumbel_soft
37,0.792939,test,0.77249026,0.6057692307692307,gumbel_soft
38,0.7844377,train,0.7744078,0.6116979775158928,gumbel_soft
38,0.7844377,val,0.79318464,0.607147243030824,gumbel_soft
38,0.7844377,test,0.76876485,0.6164467799642218,gumbel_soft
39,0.7729875,train,0.7760676,0.6051779935275081,gumbel_soft
39,0.7729875,val,0.78056383,0.6026648655286749,gumbel_soft
39,0.7729875,test,0.7499875,0.6148814847942755,gumbel_soft
40,0.76829046,train,0.76464665,0.6151241917865842,gumbel_soft
40,0.76829046,val,0.7961045,0.6008227925825863,gumbel_soft
40,0.76829046,test,0.74294645,0.6294163685152058,gumbel_soft
41,0.7719961,train,0.76120615,0.6168881832922866,gumbel_soft
41,0.7719961,val,0.7915724,0.6021736460763846,gumbel_soft
41,0.7719961,test,0.74714285,0.6315966010733453,gumbel_soft
42,0.76856226,train,0.77594614,0.6087534686179127,gumbel_soft
42,0.76856226,val,0.79402834,0.6046911457693724,gumbel_soft
42,0.76856226,test,0.7363915,0.6344476744186046,gumbel_soft
43,0.771449,train,0.7675376,0.6056732680656476,gumbel_soft
43,0.771449,val,0.79220974,0.5980596831634533,gumbel_soft
43,0.771449,test,0.7451415,0.6200805008944544,gumbel_soft
44,0.7691786,train,0.7584691,0.6180415623537074,gumbel_soft
44,0.7691786,val,0.78080654,0.6126120594375537,gumbel_soft
44,0.7691786,test,0.7644865,0.6186270125223614,gumbel_soft
45,0.7643468,train,0.7617403,0.6110737959061828,gumbel_soft
45,0.7643468,val,0.79389703,0.601191207171804,gumbel_soft
45,0.7643468,test,0.7256708,0.6337768336314848,gumbel_soft
46,0.75982314,train,0.7688414,0.6070301846084957,gumbel_soft
46,0.75982314,val,0.78755724,0.5990421220680339,gumbel_soft
46,0.75982314,test,0.737047,0.6241055456171736,gumbel_soft
47,0.7648681,train,0.7531862,0.6158501421370078,gumbel_soft
47,0.7648681,val,0.79063845,0.5993491342257153,gumbel_soft
47,0.7648681,test,0.76653993,0.6217016994633273,gumbel_soft
48,0.75481987,train,0.7528376,0.6132312932093111,gumbel_soft
48,0.75481987,val,0.7713794,0.6067788284416062,gumbel_soft
48,0.75481987,test,0.7294594,0.6299194991055456,gumbel_soft
49,0.7542965,train,0.7521271,0.6169831674502859,gumbel_soft
49,0.7542965,val,0.76437163,0.6131032788898441,gumbel_soft
49,0.7542965,test,0.73012596,0.6291368515205724,gumbel_soft
50,0.7560828,train,0.75332177,0.6205654271234048,gumbel_soft
50,0.7560828,val,0.793496,0.5999631585410782,gumbel_soft
50,0.7560828,test,0.741059,0.623378801431127,gumbel_soft
51,0.7561281,train,0.74092513,0.6199955221754087,gumbel_soft
51,0.7561281,val,0.7436533,0.6123050472798722,gumbel_soft
51,0.7561281,test,0.75033385,0.6231551878354203,gumbel_soft
52,0.7396208,train,0.735571,0.6285848038916366,gumbel_soft
52,0.7396208,val,0.7572305,0.6204101682426624,gumbel_soft
52,0.7396208,test,0.7304596,0.631317084078712,gumbel_soft
53,0.74415785,train,0.73401016,0.6219426974143956,gumbel_soft
53,0.74415785,val,0.76516837,0.6115068156699005,gumbel_soft
53,0.74415785,test,0.6901696,0.6475849731663685,gumbel_soft
54,0.7332731,train,0.73777634,0.6229400310733888,gumbel_soft
54,0.7332731,val,0.8042105,0.5921036473044332,gumbel_soft
54,0.7332731,test,0.7122079,0.6361247763864043,gumbel_soft
55,0.7420094,train,0.72873825,0.6253078504406586,gumbel_soft
55,0.7420094,val,0.7710167,0.6081296819354046,gumbel_soft
55,0.7420094,test,0.71429664,0.6380813953488372,gumbel_soft
56,0.7357587,train,0.73597956,0.6284762505682088,gumbel_soft
56,0.7357587,val,0.77825236,0.6091121208399852,gumbel_soft
56,0.7357587,test,0.70990175,0.6477526833631485,gumbel_soft
57,0.73596364,train,0.7374696,0.6223565569599642,gumbel_soft
57,0.73596364,val,0.7492188,0.613287486184453,gumbel_soft
57,0.73596364,test,0.7143711,0.6412119856887298,gumbel_soft
58,0.7417923,train,0.75333375,0.6144321643497317,gumbel_soft
58,0.7417923,val,0.80267304,0.601191207171804,gumbel_soft
58,0.7417923,test,0.70657814,0.6409883720930233,gumbel_soft
59,0.7370677,train,0.7454838,0.6276213931462146,gumbel_soft
59,0.7370677,val,0.7899947,0.6034630971386467,gumbel_soft
59,0.7370677,test,0.70285326,0.6494856887298748,gumbel_soft
60,0.74379545,train,0.7426499,0.6175666415637107,gumbel_soft
60,0.74379545,val,0.7400686,0.6171558393712391,gumbel_soft
60,0.74379545,test,0.7214161,0.630031305903399,gumbel_soft
61,0.76337177,train,0.75576097,0.611813315422035,gumbel_soft
61,0.76337177,val,0.7906207,0.6037087068647918,gumbel_soft
61,0.76337177,test,0.720251,0.6293604651162791,gumbel_soft
62,0.7464522,train,0.75218874,0.6149817155495851,gumbel_soft
62,0.7464522,val,0.74647444,0.6179540709812108,gumbel_soft
62,0.7464522,test,0.7149825,0.6418828264758497,gumbel_soft
63,0.74568224,train,0.7442948,0.6216645295231117,gumbel_soft
63,0.74568224,val,0.7614978,0.6067788284416062,gumbel_soft
63,0.74568224,test,0.70245826,0.6491502683363148,gumbel_soft
64,0.7396629,train,0.7539862,0.6171867049317131,gumbel_soft
64,0.7396629,val,0.76754546,0.6107085840599288,gumbel_soft
64,0.7396629,test,0.71977603,0.6372428443649374,gumbel_soft
65,0.7486284,train,0.74156195,0.6229875231523885,gumbel_soft
65,0.7486284,val,0.801327,0.5992263293626428,gumbel_soft
65,0.7486284,test,0.73031896,0.6372987477638641,gumbel_soft
66,0.75494844,train,0.7512617,0.618903204358416,gumbel_soft
66,0.75494844,val,0.74640477,0.6180154734127471,gumbel_soft
66,0.75494844,test,0.7297942,0.6310375670840788,gumbel_soft
67,0.7522805,train,0.75992763,0.6123832203700311,gumbel_soft
67,0.7522805,val,0.8305676,0.5863932211715583,gumbel_soft
67,0.7522805,test,0.7784601,0.6116949910554562,gumbel_soft
68,0.7652217,train,0.7511351,0.6099136322620478,gumbel_soft
68,0.7652217,val,0.78512,0.6013754144664128,gumbel_soft
68,0.7652217,test,0.71416384,0.631149373881932,gumbel_soft
69,0.76045424,train,0.7545972,0.6128581411600279,gumbel_soft
69,0.76045424,val,0.76390177,0.603524499570183,gumbel_soft
69,0.76045424,test,0.7684044,0.6154964221824687,gumbel_soft
70,0.7566951,train,0.75393265,0.6165964462355743,gumbel_soft
70,0.7566951,val,0.840909,0.5804985877440747,gumbel_soft
