epoch,epoch_loss,split,loss,acc,sample_fn
0,2.292596,train,1.8904943,0.35642736703723815,gumbel_soft
0,2.292596,val,1.8687016,0.3635249338752339,gumbel_soft
0,2.292596,test,1.8744295,0.36060254924681345,gumbel_soft
1,1.6375029,train,1.4010136,0.485003286559401,gumbel_soft
1,1.6375029,val,1.384662,0.48667827882072123,gumbel_soft
1,1.6375029,test,1.3824861,0.48980301274623406,gumbel_soft
2,1.2641543,train,1.1461601,0.5590651881912492,gumbel_soft
2,1.2641543,val,1.1554766,0.5578994903554609,gumbel_soft
2,1.2641543,test,1.1540444,0.5520278099652376,gumbel_soft
3,1.0679439,train,0.9891893,0.6144437140979109,gumbel_soft
3,1.0679439,val,0.99961156,0.6090574801625701,gumbel_soft
3,1.0679439,test,0.99443483,0.6114716106604867,gumbel_soft
4,0.9398101,train,0.8710767,0.654132491212026,gumbel_soft
4,0.9398101,val,0.87587273,0.6582155989936133,gumbel_soft
4,0.9398101,test,0.8648755,0.6571842410196987,gumbel_soft
5,0.8402395,train,0.77025473,0.6979937698265268,gumbel_soft
5,0.8402395,val,0.7424098,0.7127927230501258,gumbel_soft
5,0.8402395,test,0.75709414,0.7090961761297798,gumbel_soft
6,0.7286452,train,0.68543667,0.7345746048984024,gumbel_soft
6,0.7286452,val,0.72782797,0.714728082059222,gumbel_soft
6,0.7286452,test,0.6859529,0.7387601390498262,gumbel_soft
7,0.6435633,train,0.6113727,0.7665113886427939,gumbel_soft
7,0.6435633,val,0.6332319,0.7539513579769047,gumbel_soft
7,0.6435633,test,0.5918595,0.7818076477404403,gumbel_soft
8,0.5808794,train,0.54681456,0.7936755165614015,gumbel_soft
8,0.5808794,val,0.5279967,0.806593123024321,gumbel_soft
8,0.5808794,test,0.5507681,0.7840092699884125,gumbel_soft
9,0.52497876,train,0.48751554,0.819103483752965,gumbel_soft
9,0.52497876,val,0.522602,0.8016902135346107,gumbel_soft
9,0.52497876,test,0.4801237,0.8227694090382387,gumbel_soft
10,0.46550497,train,0.46300417,0.8286416507101826,gumbel_soft
10,0.46550497,val,0.5245114,0.800528998129153,gumbel_soft
10,0.46550497,test,0.46630254,0.822016222479722,gumbel_soft
11,0.43900776,train,0.41325217,0.8485753479466148,gumbel_soft
11,0.43900776,val,0.41229033,0.8505902844977743,gumbel_soft
11,0.43900776,test,0.3907181,0.8637311703360371,gumbel_soft
12,0.40770996,train,0.38675094,0.8616644279957704,gumbel_soft
12,0.40770996,val,0.38389874,0.8607186633120444,gumbel_soft
12,0.40770996,test,0.36970496,0.8692931633835458,gumbel_soft
13,0.3960836,train,0.37604854,0.8647366465662599,gumbel_soft
13,0.3960836,val,0.3640757,0.8806528611057352,gumbel_soft
13,0.3960836,test,0.40474123,0.8436848203939745,gumbel_soft
14,0.36997414,train,0.3989845,0.8366722871595553,gumbel_soft
14,0.36997414,val,0.48164672,0.8025933810721889,gumbel_soft
14,0.36997414,test,0.4657339,0.7987833140208574,gumbel_soft
15,0.3564795,train,0.33067104,0.8829770512417479,gumbel_soft
