epoch,epoch_loss,split,loss,acc,sample_fn
0,1.8913867,train,1.5107617,0.47482298220478,gumbel_soft
0,1.8913867,val,1.5095608,0.47555307678007064,gumbel_soft
0,1.8913867,test,1.5189629,0.4711144553131009,gumbel_soft
1,1.397112,train,1.3324335,0.51809630598642,gumbel_soft
1,1.397112,val,1.329594,0.5217512548800892,gumbel_soft
1,1.397112,test,1.3468584,0.5160103670261684,gumbel_soft
2,1.3100579,train,1.2915109,0.5272638551464939,gumbel_soft
2,1.3100579,val,1.2836432,0.5303959843837145,gumbel_soft
2,1.3100579,test,1.2985296,0.5236184265529638,gumbel_soft
3,1.2772242,train,1.2588874,0.5330883116343778,gumbel_soft
3,1.2772242,val,1.2557777,0.5395984383714445,gumbel_soft
3,1.2772242,test,1.2795502,0.527046233592509,gumbel_soft
4,1.2373472,train,1.2096952,0.5472704998027368,gumbel_soft
4,1.2373472,val,1.2045281,0.5494515709239636,gumbel_soft
4,1.2373472,test,1.222601,0.5381657052085946,gumbel_soft
5,1.1796961,train,1.1491147,0.565636744949023,gumbel_soft
5,1.1796961,val,1.1518774,0.5617215095742704,gumbel_soft
5,1.1796961,test,1.1550944,0.5622439595351559,gumbel_soft
6,1.1095589,train,1.0657862,0.594530617330094,gumbel_soft
6,1.1095589,val,1.0769953,0.5895147796988288,gumbel_soft
6,1.1095589,test,1.0752063,0.5854025583145221,gumbel_soft
7,1.0153376,train,0.95253885,0.6276293112398513,gumbel_soft
7,1.0153376,val,0.9483326,0.6316229782487451,gumbel_soft
7,1.0153376,test,0.9738599,0.618426552963799,gumbel_soft
8,0.900387,train,0.84508,0.6718889511825412,gumbel_soft
8,0.900387,val,0.8508736,0.6617401003904071,gumbel_soft
8,0.900387,test,0.84412336,0.6695928434077418,gumbel_soft
9,0.8093515,train,0.7710832,0.6890612346601881,gumbel_soft
9,0.8093515,val,0.76603216,0.6903699572411229,gumbel_soft
9,0.8093515,test,0.7639999,0.6962628542763983,gumbel_soft
10,0.736018,train,0.71010894,0.707396332980336,gumbel_soft
10,0.736018,val,0.6947555,0.7150027886224205,gumbel_soft
10,0.736018,test,0.72833467,0.6985201906195134,gumbel_soft
11,0.6816683,train,0.65555507,0.7264478083016674,gumbel_soft
11,0.6816683,val,0.651291,0.7269009109499907,gumbel_soft
11,0.6816683,test,0.66609865,0.7190870328567845,gumbel_soft
12,0.6454778,train,0.6273636,0.7345356008222762,gumbel_soft
